FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF3,347.2435328,Availability Item Filter,8,347.2435328,1.63,2,0.5,4,1,1,1.358077158,HwRedeployComponent,5.637879756,107.8141421,4,96
CF1,5561.65395,Query Service,9,5561.65395,0.35,13,0.5,4,12,1,1.036314197,RestartComponent,12.89818771,87.25315103,33,703
CF5,18.20566128,Future Sales Item Filter,7,266.9387088,0.5,2,0.5,2,1,1,1.140342037,AddReplica,11.61201278,170.676447,42,5607
CF5,2498.240702,Seller Reputation Item Filter,8,2991.532286,0.5,2,0.5,12,1,1,1.364276394,AddReplica,17.79636848,75.97996468,38,2102
CF5,1166.28094,Authentication Service,7,2932.322383,0.5,5,0.85,14,4,1,1.335759219,AddReplica,5.10730384,156.5920872,40,4764
CF5,1721.001893,Seller Reputation Item Filter,8,1899.547272,0.5,2,0.5,11,1,1,1.214146334,AddReplica,17.79636848,75.97996468,74,7925
CF1,2701.259861,Past Sales Item Filter,5,2701.259861,0.35,2,0.5,14,1,1,1.362249747,RestartComponent,19.39201685,188.8243981,3,121
CF3,2105.294757,User Management Service,8,2105.294757,1.69,4,0.5,6,0,4,1.111049503,HwRedeployComponent,17.63671044,128.1755686,13,387
CF5,926.921185,Future Sales Item Filter,7,933.6272754,0.5,2,0.5,6,1,1,1.008069186,AddReplica,11.61201278,170.676447,21,1747
CF5,438.2303018,Persistence Service,7,1600.780234,0.5,7,0.5,7,7,0,1.498308862,AddReplica,14.73108942,93.8030449,71,8793
CF5,581.444017,Item Management Service,8,581.4440169,0.6,4,0.5,4,0,4,1.417249965,RemoveReplica,7.445206458,103.3109746,36,316
CF2,764.7363878,Buy Now Item Filter,8,764.7363878,1.63,2,0.5,3,1,1,1.378222188,HwRedeployComponent,16.2191377,143.3773476,1,22
CF5,549.3283794,Query Service,9,6278.426002,0.5,11,0.5,8,10,1,1.292144332,AddReplica,12.89818771,87.25315103,68,7197
CF2,3103.714214,Buy Now Item Filter,8,3103.714214,0.35,2,0.5,12,1,1,1.036022451,RestartComponent,16.2191377,143.3773476,9,311
CF5,772.2873482,Item Management Service,8,805.522944,0.5,4,0.5,8,0,4,1.433403521,AddReplica,7.445206458,103.3109746,66,8073
CF5,71.29865289,Bid and Buy Service,10,2840.269483,0.5,5,0.5,15,0,5,1.323603405,AddReplica,7.68021606,189.208131,48,7734
CF5,88.96290259,Last Second Sales Item Filter,10,120.4005312,0.5,2,0.5,1,1,1,1.470993823,AddReplica,9.667425092,81.91615479,65,6156
CF5,787.5297583,Future Sales Item Filter,7,1793.875349,0.5,2,0.5,14,1,1,1.31284212,AddReplica,11.61201278,170.676447,53,8360
CF5,5260.254781,Inventory Service,9,5258.189892,0.6,3,0.5,15,1,2,1.069693868,RemoveReplica,13.07438129,70.4972201,73,1716
CF5,441.4511582,Persistence Service,7,445.5946552,0.5,5,0.5,2,5,0,1.052876741,AddReplica,14.73108942,93.8030449,39,2619
CF5,1430.463918,Persistence Service,7,1430.463918,0.6,7,0.5,4,7,0,1.318284582,RemoveReplica,14.73108942,93.8030449,51,399
CF1,519.4232314,Recommendation Item Filter,9,519.4232314,1.63,2,0.5,3,1,1,1.265753696,HwRedeployComponent,9.853347561,152.5462346,26,989
CF1,4243.799177,Authentication Service,7,4243.799177,1.53,6,0.85,14,5,1,1.058492218,LwRedeployComponent,5.10730384,156.5920872,15,552
CF5,874.107028,Recommendation Item Filter,9,873.6489289,0.6,2,0.5,5,1,1,1.131034524,RemoveReplica,9.853347561,152.5462346,24,1066
CF5,549.8285833,Authentication Service,7,1548.090539,0.5,5,0.85,8,4,1,1.235607679,AddReplica,5.10730384,156.5920872,52,7368
CF5,21.25032499,Category Item Filter,5,65.99968794,0.5,2,0.5,1,1,1,1.167231712,AddReplica,12.06781267,83.23832011,71,7732
CF5,977.3483393,Reputation Service,8,1227.133884,0.5,4,0.5,5,0,4,1.086975845,AddReplica,14.0272306,151.5789161,38,4152
CF2,2460.356588,Persistence Service,7,2460.356588,1.81,8,0.5,6,8,0,1.446643574,HwRedeployComponent,14.73108942,93.8030449,5,94
CF5,601.2698436,Availability Item Filter,8,603.2959642,0.5,2,0.5,7,1,1,1.088290347,AddReplica,5.637879756,107.8141421,38,1915
CF1,2294.165822,Recommendation Item Filter,9,2294.165822,1.53,3,0.5,13,2,1,1.151750737,LwRedeployComponent,9.853347561,152.5462346,25,953
CF2,1583.84653,Authentication Service,7,1583.84653,1.64,5,0.85,7,4,1,1.441556692,LwRedeployComponent,5.10730384,156.5920872,24,2171
CF1,171.2059245,Seller Reputation Item Filter,8,171.2059245,1.53,2,0.5,1,1,1,1.027937124,LwRedeployComponent,17.79636848,75.97996468,72,7258
CF5,1690.477274,User Management Service,8,1694.444485,0.5,4,0.5,5,0,4,1.496512139,AddReplica,17.63671044,128.1755686,58,3575
CF3,259.8199118,Availability Item Filter,8,259.8199118,1.63,2,0.5,3,1,1,1.079831644,HwRedeployComponent,5.637879756,107.8141421,37,983
CF3,909.2426008,Comment Item Filter,7,909.2426008,1.63,2,0.5,5,1,1,1.33176459,HwRedeployComponent,13.4881317,158.2886289,14,994
CF1,2895.244851,Past Sales Item Filter,5,2895.244851,0.35,2,0.5,15,1,1,1.35576759,RestartComponent,19.39201685,188.8243981,2,77
CF3,1713.763521,Inventory Service,9,1713.763521,1.69,4,0.5,7,2,2,1.264962402,HwRedeployComponent,13.07438129,70.4972201,64,5218
CF5,719.2977403,Authentication Service,7,719.2932512,0.6,7,0.85,2,6,1,1.001062179,RemoveReplica,5.10730384,156.5920872,42,1170
CF1,1346.355059,Past Sales Item Filter,5,1346.355059,1.63,2,0.5,7,1,1,1.108612073,HwRedeployComponent,19.39201685,188.8243981,18,807
CF2,19491.77465,Query Service,9,19491.77465,1.64,13,0.5,14,12,1,1.028517369,LwRedeployComponent,12.89818771,87.25315103,44,944
CF2,1478.644728,Item Management Service,8,1478.644728,1.69,4,0.5,10,0,4,1.039656381,HwRedeployComponent,7.445206458,103.3109746,3,59
CF5,1435.711953,Category Item Filter,5,1435.711953,0.6,2,0.5,12,1,1,1.242556707,RemoveReplica,12.06781267,83.23832011,67,24
CF5,2061.415624,Query Service,9,3861.073498,0.5,11,0.5,5,10,1,1.235813341,AddReplica,12.89818771,87.25315103,69,7470
CF3,143.4480849,Comment Item Filter,7,143.4480849,1.63,2,0.5,1,1,1,1.153616969,HwRedeployComponent,13.4881317,158.2886289,48,6555
CF5,1507.033573,Region Item Filter,6,1624.498218,0.5,2,0.5,13,1,1,1.217906784,AddReplica,17.16943865,93.91547799,74,9780
CF1,468.5138824,Availability Item Filter,8,468.5138824,0.35,2,0.5,8,1,1,1.106828319,RestartComponent,5.637879756,107.8141421,69,9288
CF5,80.61604237,Buy Now Item Filter,8,1505.386515,0.5,2,0.5,7,1,1,1.492676485,AddReplica,16.2191377,143.3773476,46,5447
CF5,1452.597325,Future Sales Item Filter,7,1965.334067,0.5,2,0.5,14,1,1,1.363249337,AddReplica,11.61201278,170.676447,40,5129
CF3,1388.031907,Reputation Service,8,1388.031907,1.69,4,0.5,5,0,4,1.46911527,HwRedeployComponent,14.0272306,151.5789161,4,147
CF5,501.5622008,Persistence Service,7,641.0662897,0.5,7,0.5,2,7,0,1.249922039,AddReplica,14.73108942,93.8030449,32,1999
CF5,2941.235195,Inventory Service,9,3929.361837,0.5,4,0.5,12,2,2,1.248565372,AddReplica,13.07438129,70.4972201,27,1145
CF5,3917.562201,Reputation Service,8,3917.562201,0.6,4,0.5,14,0,4,1.006236624,RemoveReplica,14.0272306,151.5789161,19,200
CF2,167.6809523,Availability Item Filter,8,167.6809523,1.66,3,0.5,2,2,1,1.273119986,HwRedeployComponent,5.637879756,107.8141421,9,225
CF3,15076.86757,Query Service,9,15076.86757,1.9,11,0.5,13,10,1,1.401205886,HwRedeployComponent,12.89818771,87.25315103,46,984
CF2,1717.041488,Past Sales Item Filter,5,1717.041488,0.35,2,0.5,9,1,1,1.282736631,RestartComponent,19.39201685,188.8243981,10,697
CF3,569.9827865,Past Sales Item Filter,5,569.9827865,1.63,2,0.5,3,1,1,1.177771896,HwRedeployComponent,19.39201685,188.8243981,7,288
CF5,7.106150445,Availability Item Filter,8,65.71657619,0.5,2,0.5,1,1,1,1.036234161,AddReplica,5.637879756,107.8141421,44,3848
CF3,1390.219507,Reputation Service,8,1390.219507,1.69,4,0.5,5,0,4,1.250355335,HwRedeployComponent,14.0272306,151.5789161,23,843
CF5,329.1989007,Authentication Service,7,893.3710999,0.5,5,0.85,5,4,1,1.180501425,AddReplica,5.10730384,156.5920872,60,9778
CF3,3515.043841,Inventory Service,9,3515.043841,1.66,3,0.5,10,1,2,1.022649469,HwRedeployComponent,13.07438129,70.4972201,50,967
CF1,553.0615597,Comment Item Filter,7,553.0615597,1.53,3,0.5,3,2,1,1.343997172,LwRedeployComponent,13.4881317,158.2886289,25,984
CF5,54.19961046,Category Item Filter,5,1012.537175,0.5,2,0.5,10,1,1,1.490545258,AddReplica,12.06781267,83.23832011,44,2904
CF2,873.6306898,Recommendation Item Filter,9,873.6306898,1.63,2,0.5,5,1,1,1.317059066,HwRedeployComponent,9.853347561,152.5462346,2,66
CF3,808.839483,Buy Now Item Filter,8,808.839483,1.63,2,0.5,4,1,1,1.105355688,HwRedeployComponent,16.2191377,143.3773476,52,6961
CF2,1019.12753,Reputation Service,8,1019.12753,1.69,4,0.5,5,0,4,1.332597069,HwRedeployComponent,14.0272306,151.5789161,61,9818
CF3,4577.227843,Inventory Service,9,4577.227843,1.66,3,0.5,13,1,2,1.187998826,HwRedeployComponent,13.07438129,70.4972201,12,194
CF2,876.7811557,Recommendation Item Filter,9,876.7811557,1.63,2,0.5,5,1,1,1.002012477,HwRedeployComponent,9.853347561,152.5462346,24,886
CF5,1715.796001,Future Sales Item Filter,7,1798.550685,0.5,2,0.5,12,1,1,1.28306782,AddReplica,11.61201278,170.676447,27,2797
CF1,1775.898888,Item Management Service,8,1775.898888,1.53,4,0.5,12,0,4,1.095066212,LwRedeployComponent,7.445206458,103.3109746,35,893
CF5,378.5485975,Availability Item Filter,8,534.5936884,0.5,2,0.5,7,1,1,1.102161792,AddReplica,5.637879756,107.8141421,40,3294
CF1,2099.675907,Future Sales Item Filter,7,2099.675907,1.63,2,0.5,13,1,1,1.371041969,HwRedeployComponent,11.61201278,170.676447,19,781
CF5,2102.620601,Future Sales Item Filter,7,2102.620599,0.6,2,0.5,13,1,1,1.076572464,RemoveReplica,11.61201278,170.676447,19,303
CF5,980.7645203,Persistence Service,7,989.9368808,0.5,5,0.5,6,5,0,1.097109095,AddReplica,14.73108942,93.8030449,76,9255
CF3,1775.088745,Item Management Service,8,1775.088745,1.69,4,0.5,12,0,4,1.176080457,HwRedeployComponent,7.445206458,103.3109746,1,24
CF5,2383.149406,User Management Service,8,2393.01547,0.5,4,0.5,7,0,4,1.149615371,AddReplica,17.63671044,128.1755686,30,1779
CF1,2629.826296,Comment Item Filter,7,2629.826296,1.66,3,0.5,14,2,1,1.384751673,HwRedeployComponent,13.4881317,158.2886289,8,301
CF5,1742.331705,Buy Now Item Filter,8,2861.258163,0.5,2,0.5,14,1,1,1.040302049,AddReplica,16.2191377,143.3773476,53,7085
CF5,218.1721543,Item Management Service,8,708.8567174,0.5,4,0.5,6,0,4,1.082173585,AddReplica,7.445206458,103.3109746,51,4729
CF5,169.7485707,Buy Now Item Filter,8,193.0113084,0.5,3,0.5,1,2,1,1.019657992,AddReplica,16.2191377,143.3773476,53,7215
CF3,366.4917533,Comment Item Filter,7,366.4917533,1.63,2,0.5,2,1,1,1.117593429,HwRedeployComponent,13.4881317,158.2886289,8,314
CF1,1325.610674,Item Management Service,8,1325.610674,0.35,4,0.5,9,0,4,1.452648825,RestartComponent,7.445206458,103.3109746,5,105
CF2,1247.968887,Availability Item Filter,8,1247.968887,0.35,2,0.5,14,1,1,1.491617862,RestartComponent,5.637879756,107.8141421,25,655
CF5,3303.850369,Bid and Buy Service,10,3314.460587,0.5,5,0.5,15,0,5,1.323603405,AddReplica,7.68021606,189.208131,49,4674
CF5,64.74024303,Last Second Sales Item Filter,10,1150.879537,0.5,3,0.5,8,2,1,1.205075634,AddReplica,9.667425092,81.91615479,59,4946
CF1,473.6050589,Future Sales Item Filter,7,473.6050589,0.35,2,0.5,3,1,1,1.409947792,RestartComponent,11.61201278,170.676447,12,491
CF3,5280.764918,User Management Service,8,5280.764918,1.69,4,0.5,15,0,4,1.024821304,HwRedeployComponent,17.63671044,128.1755686,24,752
CF5,12720.64203,Query Service,9,13931.0281,0.5,11,0.5,15,10,1,1.38668856,AddReplica,12.89818771,87.25315103,52,4121
CF5,632.6923413,Inventory Service,9,783.9929542,0.5,3,0.5,4,1,2,1.063303571,AddReplica,13.07438129,70.4972201,79,8745
CF5,516.0417938,Authentication Service,7,2700.432655,0.5,5,0.85,15,4,1,1.445181683,AddReplica,5.10730384,156.5920872,59,9619
CF5,2171.834131,Bid and Buy Service,10,2983.274579,0.5,5,0.5,14,0,5,1.132926702,AddReplica,7.68021606,189.208131,26,2988
CF5,457.0852467,Item Management Service,8,639.5781903,0.5,4,0.5,6,0,4,1.171423463,AddReplica,7.445206458,103.3109746,62,6913
CF5,79.70620915,Buy Now Item Filter,8,1120.325675,0.5,2,0.5,5,1,1,1.192028901,AddReplica,16.2191377,143.3773476,38,4054
CF1,1431.66414,Region Item Filter,6,1431.66414,1.63,2,0.5,7,1,1,1.056870683,HwRedeployComponent,17.16943865,93.91547799,40,925
CF5,286.5165304,Persistence Service,7,1719.339309,0.5,6,0.5,8,6,0,1.413342884,AddReplica,14.73108942,93.8030449,64,6915
CF1,2386.185826,Past Sales Item Filter,5,2386.185826,0.35,2,0.5,14,1,1,1.45895089,RestartComponent,19.39201685,188.8243981,38,5143
CF2,280.8841666,Inventory Service,9,280.8841666,0.35,3,0.5,1,1,2,1.022818964,RestartComponent,13.07438129,70.4972201,47,2829
CF5,376.9502458,Recommendation Item Filter,9,1784.068362,0.5,2,0.5,13,1,1,1.317750504,AddReplica,9.853347561,152.5462346,55,8036
CF5,156.2364174,Last Second Sales Item Filter,10,239.8814888,0.5,2,0.5,2,1,1,1.29768696,AddReplica,9.667425092,81.91615479,70,7332
CF1,1486.442936,Bid and Buy Service,10,1486.442936,1.72,5,0.5,7,0,5,1.141100296,HwRedeployComponent,7.68021606,189.208131,28,3213
CF2,182.7230815,Past Sales Item Filter,5,182.7230815,1.64,2,0.5,1,1,1,1.119708696,LwRedeployComponent,19.39201685,188.8243981,19,881
CF5,239.1077851,Category Item Filter,5,357.8410475,0.5,2,0.5,5,1,1,1.358134047,AddReplica,12.06781267,83.23832011,74,8581
CF2,11131.86942,Query Service,9,11131.86942,0.35,13,0.5,8,12,1,1.216476182,RestartComponent,12.89818771,87.25315103,31,661
CF2,1861.512221,Inventory Service,9,1861.512221,1.64,3,0.5,7,1,2,1.430753626,LwRedeployComponent,13.07438129,70.4972201,58,4113
CF5,1059.693627,Seller Reputation Item Filter,8,2844.414021,0.5,2,0.5,13,1,1,1.172971087,AddReplica,17.79636848,75.97996468,55,4080
CF1,2265.188524,Seller Reputation Item Filter,8,2265.188524,1.53,2,0.5,8,1,1,1.274664138,LwRedeployComponent,17.79636848,75.97996468,1,15
CF5,2462.157299,Region Item Filter,6,2462.128976,0.6,3,0.5,12,2,1,1.020946835,RemoveReplica,17.16943865,93.91547799,18,299
CF3,637.1700327,Future Sales Item Filter,7,637.1700327,1.63,2,0.5,4,1,1,1.310268305,HwRedeployComponent,11.61201278,170.676447,5,206
CF2,1653.753138,Persistence Service,7,1653.753138,0.35,6,0.5,8,6,0,1.448390481,RestartComponent,14.73108942,93.8030449,68,7796
CF5,497.8120609,Category Item Filter,5,1225.235736,0.5,3,0.5,14,2,1,1.103872402,AddReplica,12.06781267,83.23832011,60,5356
CF2,3726.025947,User Management Service,8,3726.025947,0.35,4,0.5,13,0,4,1.074595174,RestartComponent,17.63671044,128.1755686,48,5390
CF1,3633.277402,Reputation Service,8,3633.277402,0.35,4,0.5,13,0,4,1.38025541,RestartComponent,14.0272306,151.5789161,25,920
CF5,47.66191827,Category Item Filter,5,441.6933418,0.5,2,0.5,5,1,1,1.489403002,AddReplica,12.06781267,83.23832011,57,4800
CF1,713.5923926,Category Item Filter,5,713.5923926,1.53,2,0.5,6,1,1,1.047636766,LwRedeployComponent,12.06781267,83.23832011,18,355
CF5,863.0256873,Seller Reputation Item Filter,8,871.218144,0.5,2,0.5,4,1,1,1.337488023,AddReplica,17.79636848,75.97996468,58,4250
CF3,2509.933929,Past Sales Item Filter,5,2509.933929,1.66,3,0.5,13,2,1,1.102826079,HwRedeployComponent,19.39201685,188.8243981,19,893
CF5,3366.764522,Seller Reputation Item Filter,8,3514.32185,0.5,2,0.5,15,1,1,1.212264783,AddReplica,17.79636848,75.97996468,47,3041
CF5,1370.950567,Item Management Service,8,1398.749735,0.5,4,0.5,14,0,4,1.368410273,AddReplica,7.445206458,103.3109746,68,8520
CF5,297.8631995,Inventory Service,9,735.2225473,0.5,3,0.5,3,1,2,1.335499436,AddReplica,13.07438129,70.4972201,64,5122
CF3,216.7021149,Bid and Buy Service,10,216.7021149,1.72,5,0.5,1,0,5,1.370436687,HwRedeployComponent,7.68021606,189.208131,8,364
CF1,550.6682257,Category Item Filter,5,550.6682257,1.53,3,0.5,5,2,1,1.138434419,LwRedeployComponent,12.06781267,83.23832011,28,1396
CF3,1226.27913,Recommendation Item Filter,9,1226.27913,1.63,2,0.5,9,1,1,1.276754616,HwRedeployComponent,9.853347561,152.5462346,55,8100
CF5,3570.257993,Persistence Service,7,3582.320947,0.5,6,0.5,12,6,0,1.060210447,AddReplica,14.73108942,93.8030449,42,1915
CF5,105.3223468,Bid and Buy Service,10,410.0078966,0.5,5,0.5,2,0,5,1.331346949,AddReplica,7.68021606,189.208131,30,3592
CF2,906.952194,Bid and Buy Service,10,906.952194,0.35,5,0.5,4,0,5,1.467373321,RestartComponent,7.68021606,189.208131,14,621
CF5,189.4101387,Region Item Filter,6,189.6224688,0.5,2,0.5,1,1,1,1.433439715,AddReplica,17.16943865,93.91547799,54,1919
CF5,2237.8286,Authentication Service,7,2766.790459,0.5,5,0.85,15,4,1,1.418403204,AddReplica,5.10730384,156.5920872,57,8904
CF2,552.5409568,Comment Item Filter,7,552.5409568,1.64,2,0.5,3,1,1,1.39605746,LwRedeployComponent,13.4881317,158.2886289,2,40
CF5,1224.139879,Category Item Filter,5,1231.457622,0.5,2,0.5,12,1,1,1.242556707,AddReplica,12.06781267,83.23832011,68,4390
CF1,1612.098464,Future Sales Item Filter,7,1612.098464,1.53,3,0.5,10,2,1,1.358332514,LwRedeployComponent,11.61201278,170.676447,19,802
CF5,3117.198018,Query Service,9,12058.05917,0.5,12,0.5,15,11,1,1.114564248,AddReplica,12.89818771,87.25315103,72,8471
CF2,1388.572604,Reputation Service,8,1388.572604,1.64,4,0.5,5,0,4,1.4150456,LwRedeployComponent,14.0272306,151.5789161,7,256
CF3,837.1442646,Last Second Sales Item Filter,10,837.1442646,1.63,2,0.5,7,1,1,1.301326824,HwRedeployComponent,9.667425092,81.91615479,73,8099
CF3,3360.725547,Buy Now Item Filter,8,3360.725547,1.63,2,0.5,13,1,1,1.285509474,HwRedeployComponent,16.2191377,143.3773476,2,51
CF3,1044.423017,Inventory Service,9,1044.423017,1.66,3,0.5,3,1,2,1.46018668,HwRedeployComponent,13.07438129,70.4972201,12,195
CF1,1798.450482,Category Item Filter,5,1798.450482,1.53,2,0.5,15,1,1,1.172141836,LwRedeployComponent,12.06781267,83.23832011,44,915
CF5,1061.09634,Availability Item Filter,8,1060.411249,0.6,2,0.5,12,1,1,1.49853609,RemoveReplica,5.637879756,107.8141421,56,2111
CF5,771.6616188,Item Management Service,8,969.5317404,0.5,4,0.5,10,0,4,1.030276562,AddReplica,7.445206458,103.3109746,69,9031
CF3,2440.783099,Comment Item Filter,7,2440.783099,1.66,3,0.5,13,2,1,1.405686988,HwRedeployComponent,13.4881317,158.2886289,13,488
CF5,107.3749028,Past Sales Item Filter,5,157.5147596,0.5,2,0.5,1,1,1,1.399212791,AddReplica,19.39201685,188.8243981,38,5141
CF5,1326.561799,User Management Service,8,1339.181091,0.5,4,0.5,5,0,4,1.496512139,AddReplica,17.63671044,128.1755686,59,7451
CF5,301.6760035,Seller Reputation Item Filter,8,867.7367069,0.5,2,0.5,5,1,1,1.276674005,AddReplica,17.79636848,75.97996468,74,7782
CF1,955.5044702,Availability Item Filter,8,955.5044702,0.35,2,0.5,15,1,1,1.481173181,RestartComponent,5.637879756,107.8141421,63,7533
CF5,956.2408049,Last Second Sales Item Filter,10,956.2407756,0.6,2,0.5,5,1,1,1.05016157,RemoveReplica,9.667425092,81.91615479,58,572
CF1,19603.53051,Query Service,9,19603.53051,1.99,14,0.5,13,13,1,1.461300172,HwRedeployComponent,12.89818771,87.25315103,30,155
CF1,713.5923926,Category Item Filter,5,713.5923926,0.35,2,0.5,6,1,1,1.047636766,RestartComponent,12.06781267,83.23832011,18,355
CF2,145.0041114,Future Sales Item Filter,7,145.0041114,1.63,2,0.5,1,1,1,1.205650987,HwRedeployComponent,11.61201278,170.676447,18,1513
CF2,3517.112783,Inventory Service,9,3517.112783,1.64,3,0.5,10,1,2,1.297016475,LwRedeployComponent,13.07438129,70.4972201,24,421
CF2,1536.495484,Last Second Sales Item Filter,10,1536.495484,1.63,2,0.5,8,1,1,1.029253107,HwRedeployComponent,9.667425092,81.91615479,18,355
CF5,1637.657981,Reputation Service,8,2079.631373,0.5,4,0.5,8,0,4,1.483146363,AddReplica,14.0272306,151.5789161,25,2252
CF1,1343.120668,Last Second Sales Item Filter,10,1343.120668,1.63,2,0.5,7,1,1,1.031884471,HwRedeployComponent,9.667425092,81.91615479,18,352
CF5,595.8160811,Availability Item Filter,8,1272.05239,0.5,4,0.5,14,3,1,1.148522605,AddReplica,5.637879756,107.8141421,67,8760
CF5,5190.545442,Query Service,9,8858.988809,0.5,15,0.5,7,14,1,1.205785176,AddReplica,12.89818771,87.25315103,55,4593
CF1,2833.891745,Seller Reputation Item Filter,8,2833.891745,0.35,2,0.5,10,1,1,1.352721193,RestartComponent,17.79636848,75.97996468,26,480
CF5,514.6778715,Seller Reputation Item Filter,8,650.1495799,0.5,2,0.5,4,1,1,1.337488023,AddReplica,17.79636848,75.97996468,77,8780
CF3,1649.837496,Bid and Buy Service,10,1649.837496,1.72,5,0.5,8,0,5,1.254261648,HwRedeployComponent,7.68021606,189.208131,32,4085
CF1,1600.199699,Bid and Buy Service,10,1600.199699,1.53,5,0.5,7,0,5,1.264567411,LwRedeployComponent,7.68021606,189.208131,13,594
CF2,965.204722,Category Item Filter,5,965.204722,1.63,2,0.5,11,1,1,1.218588537,HwRedeployComponent,12.06781267,83.23832011,60,5300
CF5,2362.288726,Authentication Service,7,3815.725527,0.5,6,0.85,14,5,1,1.058492218,AddReplica,5.10730384,156.5920872,35,3731
CF5,6909.912795,Query Service,9,6906.187615,0.6,13,0.5,5,12,1,1.235813341,RemoveReplica,12.89818771,87.25315103,68,2082
CF5,642.5572043,Future Sales Item Filter,7,1617.607782,0.5,2,0.5,11,1,1,1.238435486,AddReplica,11.61201278,170.676447,32,3555
CF5,666.0277982,Category Item Filter,5,1180.68429,0.5,2,0.5,13,1,1,1.458955298,AddReplica,12.06781267,83.23832011,56,4658
CF2,4239.920651,Authentication Service,7,4490.178539,1.81,8,0.9,10,7,1,1.446344791,ReplaceComponent,5.10730384,156.5920872,25,966
CF5,1224.733528,Authentication Service,7,1392.546846,0.5,6,0.85,5,5,1,1.178258663,AddReplica,5.10730384,156.5920872,27,2614
CF1,2252.829253,Comment Item Filter,7,2252.829253,1.63,2,0.5,12,1,1,1.31768725,HwRedeployComponent,13.4881317,158.2886289,2,46
CF3,805.522944,Item Management Service,8,805.522944,1.69,4,0.5,8,0,4,1.433403521,HwRedeployComponent,7.445206458,103.3109746,66,8073
CF2,263.8425273,Category Item Filter,5,263.8425273,1.64,2,0.5,3,1,1,1.01098958,LwRedeployComponent,12.06781267,83.23832011,57,4800
CF5,1184.815314,Inventory Service,9,1451.96011,0.5,3,0.5,5,1,2,1.335345381,AddReplica,13.07438129,70.4972201,46,2728
CF1,1112.216575,Comment Item Filter,7,1112.216575,1.63,2,0.5,8,1,1,1.410662126,HwRedeployComponent,13.4881317,158.2886289,60,9863
CF5,550.6447189,Recommendation Item Filter,9,2088.255404,0.5,2,0.5,14,1,1,1.418619255,AddReplica,9.853347561,152.5462346,43,5271
CF5,585.8339093,Region Item Filter,6,1208.031812,0.5,2,0.5,8,1,1,1.425964733,AddReplica,17.16943865,93.91547799,60,5907
CF5,133.9973436,Recommendation Item Filter,9,135.1185209,0.5,2,0.5,1,1,1,1.1430831,AddReplica,9.853347561,152.5462346,60,7781
CF3,2032.318041,Recommendation Item Filter,9,2032.318041,1.66,3,0.5,12,2,1,1.208279251,HwRedeployComponent,9.853347561,152.5462346,20,1562
CF3,347.7119936,Availability Item Filter,8,347.7119936,1.63,2,0.5,4,1,1,1.311231078,HwRedeployComponent,5.637879756,107.8141421,20,525
CF1,4930.720585,Inventory Service,9,4930.720585,0.35,3,0.5,14,1,2,1.139554116,RestartComponent,13.07438129,70.4972201,28,482
CF5,326.7955274,Recommendation Item Filter,9,772.0765107,0.5,2,0.5,6,1,1,1.315583542,AddReplica,9.853347561,152.5462346,60,9677
CF3,2932.322383,Authentication Service,7,2932.322383,1.72,5,0.85,14,4,1,1.335759219,HwRedeployComponent,5.10730384,156.5920872,40,4764
CF1,1841.110432,Region Item Filter,6,1841.110432,1.63,2,0.5,9,1,1,1.318894163,HwRedeployComponent,17.16943865,93.91547799,7,148
CF2,813.1917265,Region Item Filter,6,813.1917265,0.35,2,0.5,4,1,1,1.094132857,RestartComponent,17.16943865,93.91547799,4,89
CF5,1370.5908,Past Sales Item Filter,5,1380.249351,0.5,3,0.5,8,2,1,1.136331846,AddReplica,19.39201685,188.8243981,47,6092
CF2,532.5173422,Seller Reputation Item Filter,8,532.5173422,1.64,2,0.5,3,1,1,1.125518157,LwRedeployComponent,17.79636848,75.97996468,71,7170
CF5,238.6512251,User Management Service,8,1461.077256,0.5,4,0.5,6,0,4,1.206884441,AddReplica,17.63671044,128.1755686,65,9692
CF5,1138.468039,Authentication Service,7,1826.101063,0.5,7,0.85,6,6,1,1.334208395,AddReplica,5.10730384,156.5920872,46,5887
CF5,238.465638,Buy Now Item Filter,8,240.9834649,0.5,2,0.5,1,1,1,1.213813096,AddReplica,16.2191377,143.3773476,13,850
CF5,117.110667,Category Item Filter,5,339.705834,0.5,2,0.5,4,1,1,1.096288443,AddReplica,12.06781267,83.23832011,61,5512
CF5,484.5611624,Reputation Service,8,487.8465818,0.5,4,0.5,2,0,4,1.312516116,AddReplica,14.0272306,151.5789161,51,5384
CF5,260.0593453,Bid and Buy Service,10,553.4905052,0.5,5,0.5,3,0,5,1.451199344,AddReplica,7.68021606,189.208131,47,7652
CF3,955.060605,Last Second Sales Item Filter,10,955.060605,1.66,3,0.5,5,2,1,1.168190416,HwRedeployComponent,9.667425092,81.91615479,46,940
CF1,1635.109519,Region Item Filter,6,1635.109519,0.35,2,0.5,8,1,1,1.315659116,RestartComponent,17.16943865,93.91547799,23,540
CF5,20.74196578,Category Item Filter,5,334.2122787,0.5,2,0.5,4,1,1,1.409416964,AddReplica,12.06781267,83.23832011,63,5757
