FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF2,17.7341225,Bid and Buy Service,10,17.7341225,0.35,5,0.5,1,0,5,1.22658775,RestartComponent,7.68021606,189.208131,6,243,0,30,-30
CF1,66.73334914,Item Management Service,8,66.73334914,1.53,4,0.5,4,0,4,1.326665086,LwRedeployComponent,7.445206458,103.3109746,14,348,0,80,-80
CF1,109.2587425,Item Management Service,8,109.2587425,1.69,4,0.5,6,0,4,1.074125754,HwRedeployComponent,7.445206458,103.3109746,6,146,0,120,-120
CF1,212.5997173,Availability Item Filter,8,212.5997173,0.35,2,0.5,14,1,1,1.14002827,RestartComponent,5.637879756,107.8141421,15,392,-112,0,-112
CF1,5.290061772,Last Second Sales Item Filter,10,5.290061772,0.35,2,0.5,1,1,1,1.470993823,RestartComponent,9.667425092,81.91615479,45,906,-10,0,-10
CF1,21.35532505,Buy Now Item Filter,8,21.35532505,1.66,3,0.5,2,2,1,1.064467495,HwRedeployComponent,16.2191377,143.3773476,6,208,-16,0,0
CF3,-0.416268013,Past Sales Item Filter,5,-0.416268013,1.63,2,0.5,1,1,1,1.041626801,HwRedeployComponent,19.39201685,188.8243981,2,60,-5,0,-5
CF3,271.3543478,Authentication Service,7,288.1543478,1.72,5,0.9,6,4,1,1.424565221,ReplaceComponent,5.10730384,156.5920872,18,696,-226.8,-151.2,0
CF2,245.4509233,User Management Service,8,245.4509233,0.35,4,0.5,13,0,4,1.454907666,RestartComponent,17.63671044,128.1755686,25,792,0,260,-260
CF1,465.3043965,Authentication Service,7,465.3043965,0.35,6,0.85,8,5,1,1.069560347,RestartComponent,5.10730384,156.5920872,21,793,-380.8,-285.6,0
CF3,189.0201629,Last Second Sales Item Filter,10,189.0201629,1.63,2,0.5,10,1,1,1.097983715,HwRedeployComponent,9.667425092,81.91615479,30,600,-100,0,-100
CF2,100.180357,Future Sales Item Filter,7,100.180357,1.64,2,0.5,8,1,1,1.181964299,LwRedeployComponent,11.61201278,170.676447,16,670,-56,0,-56
CF1,525.8654144,Query Service,9,525.8654144,1.53,16,0.5,4,15,1,1.413458562,LwRedeployComponent,12.89818771,87.25315103,35,749,-504,-468,0
CF2,129.4625156,Reputation Service,8,129.4625156,0.35,4,0.5,7,0,4,1.05374844,RestartComponent,14.0272306,151.5789161,14,507,0,140,-140
CF2,27.99702718,Last Second Sales Item Filter,10,27.99702718,1.64,2,0.5,2,1,1,1.200297282,LwRedeployComponent,9.667425092,81.91615479,44,891,-20,0,-20
CF3,73.37404785,Region Item Filter,6,73.37404785,1.63,2,0.5,7,1,1,1.062595215,HwRedeployComponent,17.16943865,93.91547799,32,749,-42,0,-42
CF2,332.9350654,Persistence Service,7,332.9350654,1.78,7,0.5,14,7,0,1.006493455,HwRedeployComponent,14.73108942,93.8030449,32,740,-294,-245,0
CF3,117.1488038,Seller Reputation Item Filter,8,117.1488038,1.63,2,0.5,8,1,1,1.085119623,HwRedeployComponent,17.79636848,75.97996468,7,120,-64,0,-64
CF2,183.0748692,Comment Item Filter,7,183.0748692,1.64,3,0.5,14,2,1,1.292513075,LwRedeployComponent,13.4881317,158.2886289,5,161,-98,0,0
CF2,48.62148558,Last Second Sales Item Filter,10,48.62148558,1.64,2,0.5,3,1,1,1.137851442,LwRedeployComponent,9.667425092,81.91615479,41,825,-30,0,-30
CF2,188.5875438,Reputation Service,8,188.5875438,1.69,4,0.5,10,0,4,1.141245617,HwRedeployComponent,14.0272306,151.5789161,17,638,0,200,-200
CF1,150.5114206,Recommendation Item Filter,9,150.5114206,0.35,2,0.5,9,1,1,1.148857936,RestartComponent,9.853347561,152.5462346,8,272,-81,0,-81
CF3,245.4636751,Reputation Service,8,245.4636751,1.69,4,0.5,13,0,4,1.453632491,HwRedeployComponent,14.0272306,151.5789161,2,41,0,260,-260
CF2,226.7944437,User Management Service,8,226.7944437,1.64,4,0.5,12,0,4,1.320555632,LwRedeployComponent,17.63671044,128.1755686,22,691,0,240,-240
CF3,125.5866217,Item Management Service,8,125.5866217,1.69,4,0.5,7,0,4,1.441337825,HwRedeployComponent,7.445206458,103.3109746,4,94,0,140,-140
CF3,201.3211682,Authentication Service,7,201.3211682,1.78,7,0.85,3,6,1,1.287883182,HwRedeployComponent,5.10730384,156.5920872,20,751,-178.5,-142.8,0
CF3,126.9974566,Future Sales Item Filter,7,126.9974566,1.66,3,0.5,10,2,1,1.30025434,HwRedeployComponent,11.61201278,170.676447,20,822,-70,0,0
CF3,147.9492437,Last Second Sales Item Filter,10,147.9492437,1.63,2,0.5,8,1,1,1.205075634,HwRedeployComponent,9.667425092,81.91615479,3,60,-80,0,-80
CF1,97.53454781,Comment Item Filter,7,97.53454781,1.63,2,0.5,8,1,1,1.446545219,HwRedeployComponent,13.4881317,158.2886289,11,404,-56,0,-56
CF1,1.877303411,Buy Now Item Filter,8,1.877303411,1.66,3,0.5,1,2,1,1.412269659,HwRedeployComponent,16.2191377,143.3773476,22,759,-8,0,0
CF1,66.271519,Availability Item Filter,8,66.271519,1.53,2,0.5,5,1,1,1.3728481,LwRedeployComponent,5.637879756,107.8141421,3,76,-40,0,-40
CF3,228.8968253,Last Second Sales Item Filter,10,228.8968253,1.63,2,0.5,12,1,1,1.110317468,HwRedeployComponent,9.667425092,81.91615479,31,632,-120,0,-120
CF1,-0.340725218,Category Item Filter,5,-0.340725218,0.35,3,0.5,1,2,1,1.034072522,RestartComponent,12.06781267,83.23832011,19,381,-5,0,0
CF3,1877.506631,Query Service,9,1877.506631,2.02,15,0.5,15,14,1,1.249336931,HwRedeployComponent,12.89818771,87.25315103,3,50,-1755,-1620,0
CF3,28.56002828,Comment Item Filter,7,28.56002828,1.63,2,0.5,3,1,1,1.343997172,HwRedeployComponent,13.4881317,158.2886289,25,984,-21,0,-21
CF1,1066.080476,Query Service,9,1066.080476,1.53,13,0.5,10,12,1,1.391952385,LwRedeployComponent,12.89818771,87.25315103,19,413,-990,-900,0
CF1,113.0415486,Future Sales Item Filter,7,113.0415486,1.63,2,0.5,9,1,1,1.295845143,HwRedeployComponent,11.61201278,170.676447,4,169,-63,0,-63
CF1,266.3158973,Item Management Service,8,266.3158973,1.69,4,0.5,14,0,4,1.368410273,HwRedeployComponent,7.445206458,103.3109746,2,50,0,280,-280
CF2,125.3173075,User Management Service,8,125.3173075,1.69,4,0.5,7,0,4,1.468269248,HwRedeployComponent,17.63671044,128.1755686,21,662,0,140,-140
CF2,97.42332562,Comment Item Filter,7,97.42332562,1.64,2,0.5,8,1,1,1.457667438,LwRedeployComponent,13.4881317,158.2886289,22,868,-56,0,-56
CF3,85.51209493,Region Item Filter,6,85.51209493,1.63,2,0.5,8,1,1,1.048790507,HwRedeployComponent,17.16943865,93.91547799,24,549,-48,0,-48
CF1,2.942760482,Seller Reputation Item Filter,8,2.942760482,1.63,2,0.5,1,1,1,1.305723952,HwRedeployComponent,17.79636848,75.97996468,16,288,-8,0,-8
CF2,18.99714276,Category Item Filter,5,18.99714276,1.63,2,0.5,3,1,1,1.100285724,HwRedeployComponent,12.06781267,83.23832011,32,646,-15,0,-15
CF3,229.3552429,Bid and Buy Service,10,229.3552429,1.72,5,0.5,8,0,5,1.064475706,HwRedeployComponent,7.68021606,189.208131,19,869,0,240,-240
CF3,67.79703618,Reputation Service,8,67.79703618,1.69,4,0.5,4,0,4,1.220296382,HwRedeployComponent,14.0272306,151.5789161,21,783,0,80,-80
CF1,367.6659501,Inventory Service,9,367.6659501,1.66,3,0.5,14,1,2,1.03340499,HwRedeployComponent,13.07438129,70.4972201,13,216,-189,0,-189
CF1,165.9992913,Reputation Service,8,165.9992913,1.69,4,0.5,9,0,4,1.400070867,HwRedeployComponent,14.0272306,151.5789161,8,297,0,180,-180
CF1,89.63643403,User Management Service,8,89.63643403,0.35,4,0.5,5,0,4,1.036356597,RestartComponent,17.63671044,128.1755686,7,211,0,100,-100
CF2,267.8960963,Item Management Service,8,267.8960963,1.64,4,0.5,14,0,4,1.210390368,LwRedeployComponent,7.445206458,103.3109746,23,575,0,280,-280
CF1,71.4807098,Persistence Service,7,71.4807098,0.35,6,0.5,4,6,0,1.25192902,RestartComponent,14.73108942,93.8030449,40,926,-70,-56,0
CF1,462.3348491,Authentication Service,7,490.3348491,1.75,6,0.9,8,5,1,1.366515094,ReplaceComponent,5.10730384,156.5920872,8,279,-403.2,-302.4,0
CF2,67.17237544,Past Sales Item Filter,5,67.17237544,1.64,2,0.5,8,1,1,1.282762456,LwRedeployComponent,19.39201685,188.8243981,15,707,-40,0,-40
CF3,222.3509668,Recommendation Item Filter,9,222.3509668,1.63,2,0.5,13,1,1,1.164903316,HwRedeployComponent,9.853347561,152.5462346,10,344,-117,0,-117
CF2,117.2016036,Category Item Filter,5,117.2016036,0.35,2,0.5,13,1,1,1.279839637,RestartComponent,12.06781267,83.23832011,42,858,-65,0,-65
CF1,221.2469204,Recommendation Item Filter,9,221.2469204,1.63,2,0.5,13,1,1,1.27530796,HwRedeployComponent,9.853347561,152.5462346,18,672,-117,0,-117
CF3,527.4959286,Query Service,9,527.4959286,1.96,13,0.5,5,12,1,1.250407145,HwRedeployComponent,12.89818771,87.25315103,32,690,-495,-450,0
CF1,209.0377797,Buy Now Item Filter,8,209.0377797,1.63,2,0.5,14,1,1,1.496222031,HwRedeployComponent,16.2191377,143.3773476,23,802,-112,0,-112
CF2,316.1398961,Last Second Sales Item Filter,10,316.1398961,0.35,4,0.5,11,3,1,1.386010385,RestartComponent,9.667425092,81.91615479,32,641,-220,-110,0
CF2,84.56198554,Seller Reputation Item Filter,8,84.56198554,1.63,2,0.5,6,1,1,1.143801446,HwRedeployComponent,17.79636848,75.97996468,11,192,-48,0,-48
CF2,29.89589043,Future Sales Item Filter,7,29.89589043,1.64,2,0.5,3,1,1,1.210410957,LwRedeployComponent,11.61201278,170.676447,14,584,-21,0,-21
CF3,92.67621111,Past Sales Item Filter,5,92.67621111,1.69,4,0.5,7,3,1,1.232378889,HwRedeployComponent,19.39201685,188.8243981,10,458,-70,-35,0
CF2,149.6349214,Reputation Service,8,149.6349214,1.64,4,0.5,8,0,4,1.036507856,LwRedeployComponent,14.0272306,151.5789161,10,367,0,160,-160
CF3,129.3182725,Seller Reputation Item Filter,8,129.3182725,1.69,4,0.5,6,3,1,1.46817275,HwRedeployComponent,17.79636848,75.97996468,28,515,-96,-48,0
CF3,33.35624967,Buy Now Item Filter,8,33.35624967,1.63,2,0.5,3,1,1,1.464375033,HwRedeployComponent,16.2191377,143.3773476,28,986,-24,0,-24
CF3,6.758063587,Recommendation Item Filter,9,6.758063587,1.63,2,0.5,1,1,1,1.124193641,HwRedeployComponent,9.853347561,152.5462346,15,555,-9,0,-9
CF3,75.27965865,Bid and Buy Service,10,75.27965865,1.72,5,0.5,3,0,5,1.472034135,HwRedeployComponent,7.68021606,189.208131,20,913,0,90,-90
CF1,255.4783851,Persistence Service,7,255.4783851,0.35,7,0.5,11,7,0,1.402161489,RestartComponent,14.73108942,93.8030449,7,143,-231,-192.5,0
CF1,144.6694971,Region Item Filter,6,144.6694971,1.53,2,0.5,13,1,1,1.133050288,LwRedeployComponent,17.16943865,93.91547799,23,531,-78,0,-78
CF2,6.004978973,User Management Service,8,6.004978973,0.35,4,0.5,1,0,4,1.399502103,RestartComponent,17.63671044,128.1755686,30,952,0,20,-20
CF1,100.3614023,Seller Reputation Item Filter,8,100.3614023,0.35,2,0.5,7,1,1,1.163859767,RestartComponent,17.79636848,75.97996468,44,830,-56,0,-56
CF2,128.7781055,Authentication Service,7,137.1781055,1.72,5,0.9,3,4,1,1.402189446,ReplaceComponent,5.10730384,156.5920872,24,905,-113.4,-75.6,0
CF3,73.43129317,Region Item Filter,6,73.43129317,1.63,2,0.5,7,1,1,1.056870683,HwRedeployComponent,17.16943865,93.91547799,40,925,-42,0,-42
CF2,132.3309902,Persistence Service,7,132.3309902,1.75,6,0.5,7,6,0,1.466900978,HwRedeployComponent,14.73108942,93.8030449,32,744,-122.5,-98,0
CF2,213.1450104,Buy Now Item Filter,8,213.1450104,1.64,2,0.5,14,1,1,1.085498962,LwRedeployComponent,16.2191377,143.3773476,21,750,-112,0,-112
CF3,106.4971393,Past Sales Item Filter,5,106.4971393,1.63,2,0.5,12,1,1,1.350286071,HwRedeployComponent,19.39201685,188.8243981,7,291,-60,0,-60
CF2,108.549876,Reputation Service,8,108.549876,0.35,4,0.5,6,0,4,1.145012397,RestartComponent,14.0272306,151.5789161,18,672,0,120,-120
CF2,58.26711711,Category Item Filter,5,58.26711711,0.35,2,0.5,7,1,1,1.173288289,RestartComponent,12.06781267,83.23832011,47,960,-35,0,-35
CF1,75.36127658,Bid and Buy Service,10,75.36127658,1.72,5,0.5,3,0,5,1.463872342,HwRedeployComponent,7.68021606,189.208131,21,979,0,90,-90
CF1,52.57118367,Seller Reputation Item Filter,8,52.57118367,1.63,2,0.5,4,1,1,1.142881633,HwRedeployComponent,17.79636848,75.97996468,44,830,-32,0,-32
CF3,202.1890115,Authentication Service,7,214.7890115,1.78,7,0.9,3,6,1,1.201098854,ReplaceComponent,5.10730384,156.5920872,23,884,-189,-151.2,0
CF2,194.9530051,Buy Now Item Filter,8,194.9530051,0.35,2,0.5,13,1,1,1.304699492,RestartComponent,16.2191377,143.3773476,6,202,-104,0,-104
CF2,246.3204921,Item Management Service,8,246.3204921,1.69,4,0.5,13,0,4,1.367950785,HwRedeployComponent,7.445206458,103.3109746,22,566,0,260,-260
CF3,153.3547068,Region Item Filter,6,153.3547068,1.63,2,0.5,14,1,1,1.464529322,HwRedeployComponent,17.16943865,93.91547799,5,110,-84,0,-84
CF3,259.7735053,Inventory Service,9,259.7735053,1.66,3,0.5,10,1,2,1.022649469,HwRedeployComponent,13.07438129,70.4972201,51,887,-135,0,-135
CF1,45.60660799,Region Item Filter,6,45.60660799,1.53,2,0.5,5,1,1,1.439339201,LwRedeployComponent,17.16943865,93.91547799,7,164,-30,0,-30
CF2,107.9311556,User Management Service,8,107.9311556,0.35,4,0.5,6,0,4,1.206884441,RestartComponent,17.63671044,128.1755686,9,259,0,120,-120
CF3,171.2342754,Future Sales Item Filter,7,171.2342754,1.66,3,0.5,13,2,1,1.076572464,HwRedeployComponent,11.61201278,170.676447,20,833,-91,0,0
CF2,267.8960963,Item Management Service,8,267.8960963,0.35,4,0.5,14,0,4,1.210390368,RestartComponent,7.445206458,103.3109746,23,575,0,280,-280
CF1,84.64770268,Availability Item Filter,8,84.64770268,1.63,2,0.5,6,1,1,1.135229732,HwRedeployComponent,5.637879756,107.8141421,35,924,-48,0,-48
CF2,179.4508149,Buy Now Item Filter,8,179.4508149,1.63,2,0.5,12,1,1,1.254918506,HwRedeployComponent,16.2191377,143.3773476,9,292,-96,0,-96
CF3,259.6222042,Inventory Service,9,259.6222042,1.69,4,0.5,10,2,2,1.037779576,HwRedeployComponent,13.07438129,70.4972201,55,964,-135,0,0
CF2,148.9090327,Reputation Service,8,148.9090327,1.69,4,0.5,8,0,4,1.10909673,HwRedeployComponent,14.0272306,151.5789161,8,301,0,160,-160
CF2,209.0838214,Availability Item Filter,8,209.0838214,1.64,2,0.5,14,1,1,1.491617862,LwRedeployComponent,5.637879756,107.8141421,25,655,-112,0,-112
CF1,131.1902653,Query Service,9,131.1902653,1.53,17,0.5,1,16,1,1.280973474,LwRedeployComponent,12.89818771,87.25315103,4,82,-135,-126,0
CF2,119.9808098,Past Sales Item Filter,5,119.9808098,0.35,3,0.5,13,2,1,1.001919016,RestartComponent,19.39201685,188.8243981,12,544,-65,0,0
CF2,121.225016,Inventory Service,9,121.225016,0.35,3,0.5,5,1,2,1.377498403,RestartComponent,13.07438129,70.4972201,3,36,-67.5,0,-67.5
CF1,115.1394271,Buy Now Item Filter,8,115.1394271,1.53,2,0.5,8,1,1,1.286057294,LwRedeployComponent,16.2191377,143.3773476,14,499,-64,0,-64
CF2,12.08755687,Inventory Service,9,12.08755687,0.35,3,0.5,1,1,2,1.491244313,RestartComponent,13.07438129,70.4972201,29,500,-13.5,0,-13.5
CF2,268.5784523,Item Management Service,8,268.5784523,1.64,4,0.5,14,0,4,1.142154771,LwRedeployComponent,7.445206458,103.3109746,21,524,0,280,-280
CF2,85.7695062,User Management Service,8,85.7695062,0.35,4,0.5,5,0,4,1.42304938,RestartComponent,17.63671044,128.1755686,25,781,0,100,-100
CF2,85.18937821,Authentication Service,7,85.18937821,1.72,5,0.85,2,4,1,1.001062179,HwRedeployComponent,5.10730384,156.5920872,1,26,-71.4,-47.6,0
CF3,29.89589043,Future Sales Item Filter,7,29.89589043,1.63,2,0.5,3,1,1,1.210410957,HwRedeployComponent,11.61201278,170.676447,14,584,-21,0,-21
CF1,129.4880599,Past Sales Item Filter,5,129.4880599,1.63,2,0.5,14,1,1,1.051194015,HwRedeployComponent,19.39201685,188.8243981,8,335,-70,0,-70
CF2,97.4740491,Future Sales Item Filter,7,97.4740491,1.66,3,0.5,8,2,1,1.45259509,HwRedeployComponent,11.61201278,170.676447,12,484,-56,0,0
CF3,42.22395666,Comment Item Filter,7,42.22395666,1.63,2,0.5,4,1,1,1.377604334,HwRedeployComponent,13.4881317,158.2886289,12,454,-28,0,-28
CF3,138.5709639,Past Sales Item Filter,5,138.5709639,1.63,2,0.5,15,1,1,1.142903614,HwRedeployComponent,19.39201685,188.8243981,15,684,-75,0,-75
CF3,146.4727881,Seller Reputation Item Filter,8,146.4727881,1.63,2,0.5,10,1,1,1.352721193,HwRedeployComponent,17.79636848,75.97996468,26,480,-80,0,-80
CF2,83.23848132,Buy Now Item Filter,8,83.23848132,1.63,2,0.5,6,1,1,1.276151868,HwRedeployComponent,16.2191377,143.3773476,24,833,-48,0,-48
CF1,260.2267011,Persistence Service,7,260.2267011,0.35,6,0.5,13,6,0,1.277329893,RestartComponent,14.73108942,93.8030449,30,695,-227.5,-182,0
CF1,48.26923091,Last Second Sales Item Filter,10,48.26923091,1.53,3,0.5,3,2,1,1.173076909,LwRedeployComponent,9.667425092,81.91615479,21,410,-30,0,0
CF1,56.87025995,Persistence Service,7,56.87025995,0.35,5,0.5,4,5,0,1.312974005,RestartComponent,14.73108942,93.8030449,32,734,-56,-42,0
CF2,105.7766537,Item Management Service,8,105.7766537,0.35,4,0.5,6,0,4,1.422334629,RestartComponent,7.445206458,103.3109746,30,760,0,120,-120
CF3,45.01954485,User Management Service,8,45.01954485,1.69,4,0.5,3,0,4,1.498045515,HwRedeployComponent,17.63671044,128.1755686,16,491,0,60,-60
CF2,69.5588907,Availability Item Filter,8,69.5588907,0.35,2,0.5,5,1,1,1.04411093,RestartComponent,5.637879756,107.8141421,11,273,-40,0,-40
CF1,211.4085488,Availability Item Filter,8,211.4085488,1.63,2,0.5,14,1,1,1.259145119,HwRedeployComponent,5.637879756,107.8141421,36,957,-112,0,-112
CF1,222.4587468,Recommendation Item Filter,9,222.4587468,1.53,2,0.5,13,1,1,1.154125317,LwRedeployComponent,9.853347561,152.5462346,27,992,-117,0,-117
CF2,174.072245,Inventory Service,9,174.072245,1.66,3,0.5,7,1,2,1.492775496,HwRedeployComponent,13.07438129,70.4972201,26,443,-94.5,0,-94.5
CF1,29.24584585,Past Sales Item Filter,5,29.24584585,1.53,2,0.5,4,1,1,1.075415415,LwRedeployComponent,19.39201685,188.8243981,20,941,-20,0,-20
CF1,136.4096669,Bid and Buy Service,10,136.4096669,1.53,5,0.5,5,0,5,1.359033313,LwRedeployComponent,7.68021606,189.208131,5,204,0,150,-150
CF2,46.03400279,Region Item Filter,6,46.03400279,1.63,2,0.5,5,1,1,1.396599721,HwRedeployComponent,17.16943865,93.91547799,6,123,-30,0,-30
CF2,313.5730642,Inventory Service,9,313.5730642,1.64,3,0.5,12,1,2,1.042693576,LwRedeployComponent,13.07438129,70.4972201,56,980,-162,0,-162
CF1,53.41419709,Seller Reputation Item Filter,8,53.41419709,0.35,2,0.5,4,1,1,1.058580291,RestartComponent,17.79636848,75.97996468,10,173,-32,0,-32
CF3,56.36238155,Comment Item Filter,7,56.36238155,1.66,3,0.5,5,2,1,1.363761845,HwRedeployComponent,13.4881317,158.2886289,4,154,-35,0,0
CF1,43.80555725,Comment Item Filter,7,43.80555725,1.63,2,0.5,4,1,1,1.219444275,HwRedeployComponent,13.4881317,158.2886289,7,269,-28,0,-28
CF1,367.4647798,Inventory Service,9,367.4647798,1.53,3,0.5,14,1,2,1.053522018,LwRedeployComponent,13.07438129,70.4972201,9,150,-189,0,-189
CF3,805.1222275,Query Service,9,805.1222275,1.99,14,0.5,7,13,1,1.387777255,HwRedeployComponent,12.89818771,87.25315103,36,782,-756,-693,0
CF2,339.92739,Inventory Service,9,339.92739,0.35,4,0.5,13,2,2,1.107260995,RestartComponent,13.07438129,70.4972201,24,420,-175.5,0,0
CF3,38.47123259,Persistence Service,7,38.47123259,1.78,7,0.5,2,7,0,1.052876741,HwRedeployComponent,14.73108942,93.8030449,11,237,-42,-35,0
CF2,4.896989285,Availability Item Filter,8,4.896989285,1.64,2,0.5,1,1,1,1.110301072,LwRedeployComponent,5.637879756,107.8141421,27,703,-8,0,-8
CF1,-3.533811155,Category Item Filter,5,-3.533811155,1.63,2,0.5,1,1,1,1.353381115,HwRedeployComponent,12.06781267,83.23832011,18,369,-5,0,-5
CF3,215.2782063,Persistence Service,7,215.2782063,1.72,5,0.5,13,5,0,1.222179369,HwRedeployComponent,14.73108942,93.8030449,39,893,-182,-136.5,0
CF2,47.48187697,Authentication Service,7,47.48187697,0.35,6,0.85,1,5,1,1.201812303,RestartComponent,5.10730384,156.5920872,6,219,-47.6,-35.7,0
CF1,3.966810398,Comment Item Filter,7,3.966810398,1.63,2,0.5,1,1,1,1.00331896,HwRedeployComponent,13.4881317,158.2886289,1,15,-7,0,-7
CF3,139.1944101,Past Sales Item Filter,5,139.1944101,1.66,3,0.5,15,2,1,1.080558993,HwRedeployComponent,19.39201685,188.8243981,1,30,-75,0,0
CF2,107.9311556,User Management Service,8,107.9311556,1.64,4,0.5,6,0,4,1.206884441,LwRedeployComponent,17.63671044,128.1755686,9,259,0,120,-120
CF1,85.33570508,Category Item Filter,5,85.33570508,1.66,3,0.5,10,2,1,1.466429492,HwRedeployComponent,12.06781267,83.23832011,33,675,-50,0,0
CF1,7.614668075,Past Sales Item Filter,5,7.614668075,1.53,3,0.5,2,2,1,1.238533193,LwRedeployComponent,19.39201685,188.8243981,5,223,-10,0,0
CF1,90.65530615,Persistence Service,7,90.65530615,0.35,6,0.5,5,6,0,1.434469385,RestartComponent,14.73108942,93.8030449,33,770,-87.5,-70,0
CF3,50.57059704,Availability Item Filter,8,50.57059704,1.63,2,0.5,4,1,1,1.342940296,HwRedeployComponent,5.637879756,107.8141421,14,359,-32,0,-32
CF2,269.2829712,Item Management Service,8,269.2829712,0.35,4,0.5,14,0,4,1.071702882,RestartComponent,7.445206458,103.3109746,2,40,0,280,-280
CF2,-0.340725218,Category Item Filter,5,-0.340725218,1.66,3,0.5,1,2,1,1.034072522,HwRedeployComponent,12.06781267,83.23832011,19,381,-5,0,0
CF3,93.48609503,Recommendation Item Filter,9,93.48609503,1.63,2,0.5,6,1,1,1.451390497,HwRedeployComponent,9.853347561,152.5462346,3,103,-54,0,-54
CF1,125.4629533,User Management Service,8,125.4629533,0.35,4,0.5,7,0,4,1.453704669,RestartComponent,17.63671044,128.1755686,23,719,0,140,-140
CF3,364.1355199,Inventory Service,9,364.1355199,1.66,3,0.5,14,1,2,1.386448014,HwRedeployComponent,13.07438129,70.4972201,34,585,-189,0,-189
CF2,204.6126085,Recommendation Item Filter,9,204.6126085,1.64,2,0.5,12,1,1,1.13873915,LwRedeployComponent,9.853347561,152.5462346,17,630,-108,0,-108
CF3,363.6157002,Persistence Service,7,363.6157002,1.84,9,0.5,12,9,0,1.43842998,HwRedeployComponent,14.73108942,93.8030449,11,246,-336,-294,0
CF3,379.8250702,Bid and Buy Service,10,379.8250702,1.72,5,0.5,13,0,5,1.01749298,HwRedeployComponent,7.68021606,189.208131,21,955,0,390,-390
CF1,83.42263231,Buy Now Item Filter,8,83.42263231,1.53,2,0.5,6,1,1,1.257736769,LwRedeployComponent,16.2191377,143.3773476,7,246,-48,0,-48
CF1,33.1789389,Buy Now Item Filter,8,33.1789389,0.35,2,0.5,3,1,1,1.48210611,RestartComponent,16.2191377,143.3773476,1,13,-24,0,-24
CF3,-2.652941505,Category Item Filter,5,-2.652941505,1.63,2,0.5,1,1,1,1.265294151,HwRedeployComponent,12.06781267,83.23832011,42,869,-5,0,-5
CF1,148.1098366,Seller Reputation Item Filter,8,148.1098366,1.53,3,0.5,10,2,1,1.189016341,LwRedeployComponent,17.79636848,75.97996468,18,338,-80,0,0
CF2,131.1902653,Query Service,9,131.1902653,0.35,17,0.5,1,16,1,1.280973474,RestartComponent,12.89818771,87.25315103,4,82,-135,-126,0
CF2,48.71335868,Reputation Service,8,48.71335868,0.35,4,0.5,3,0,4,1.128664132,RestartComponent,14.0272306,151.5789161,4,126,0,60,-60
CF1,269.5307314,User Management Service,8,269.5307314,1.69,4,0.5,14,0,4,1.04692686,HwRedeployComponent,17.63671044,128.1755686,7,221,0,280,-280
CF1,188.6267976,Last Second Sales Item Filter,10,188.6267976,0.35,3,0.5,10,2,1,1.137320238,RestartComponent,9.667425092,81.91615479,4,81,-100,0,0
CF1,93.62779287,Recommendation Item Filter,9,93.62779287,1.63,2,0.5,6,1,1,1.437220713,HwRedeployComponent,9.853347561,152.5462346,26,962,-54,0,-54
CF2,66.89233698,Reputation Service,8,66.89233698,0.35,4,0.5,4,0,4,1.310766302,RestartComponent,14.0272306,151.5789161,7,255,0,80,-80
CF3,58.84191747,Comment Item Filter,7,58.84191747,1.63,2,0.5,5,1,1,1.115808253,HwRedeployComponent,13.4881317,158.2886289,5,159,-35,0,-35
CF2,1059.173529,Authentication Service,7,1122.173529,1.78,7,0.9,15,6,1,1.182647144,ReplaceComponent,5.10730384,156.5920872,12,464,-945,-756,0
CF1,37.83339021,Category Item Filter,5,37.83339021,1.53,2,0.5,5,1,1,1.216660979,LwRedeployComponent,12.06781267,83.23832011,34,691,-25,0,-25
CF2,67.69168281,Buy Now Item Filter,8,67.69168281,1.63,2,0.5,5,1,1,1.230831719,HwRedeployComponent,16.2191377,143.3773476,2,50,-40,0,-40
CF1,34.21777812,Buy Now Item Filter,8,34.21777812,1.63,2,0.5,3,1,1,1.378222188,HwRedeployComponent,16.2191377,143.3773476,1,22,-24,0,-24
CF1,19.81802208,Past Sales Item Filter,5,19.81802208,1.53,2,0.5,3,1,1,1.018197792,LwRedeployComponent,19.39201685,188.8243981,16,715,-15,0,-15
CF3,167.8150145,Comment Item Filter,7,167.8150145,1.63,2,0.5,13,1,1,1.418498554,HwRedeployComponent,13.4881317,158.2886289,19,737,-91,0,-91
CF1,6.601383227,Last Second Sales Item Filter,10,6.601383227,1.63,2,0.5,1,1,1,1.339861677,HwRedeployComponent,9.667425092,81.91615479,16,317,-10,0,-10
CF1,961.2384591,Query Service,9,961.2384591,0.35,13,0.5,9,12,1,1.076154087,RestartComponent,12.89818771,87.25315103,11,224,-891,-810,0
CF3,35.61454892,Seller Reputation Item Filter,8,35.61454892,1.63,2,0.5,3,1,1,1.238545108,HwRedeployComponent,17.79636848,75.97996468,38,708,-24,0,-24
CF3,245.3624889,Last Second Sales Item Filter,10,245.3624889,1.66,3,0.5,13,2,1,1.463751106,HwRedeployComponent,9.667425092,81.91615479,26,520,-130,0,0
