FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,181.4201758,Last Second Sales Item Filter,10,183.0854086,0.5,5,0.5,8,4,1,1.40697663,AddReplica,9.667425092,81.91615479,62,5128
CF5,260.9191366,Query Service,9,440.761263,0.5,12,0.5,3,11,1,1.288592766,AddReplica,12.89818771,87.25315103,72,8420
CF3,95.70165333,Region Item Filter,6,95.70165333,1.63,2,0.5,1,1,1,1.088272162,HwRedeployComponent,17.16943865,93.91547799,26,1479
CF5,87.34179133,Inventory Service,9,114.2148295,0.5,3,0.5,15,1,2,1.380971822,AddReplica,13.07438129,70.4972201,71,6498
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,2,0,4,1.383859476,RestartComponent,17.63671044,128.1755686,29,901
CF5,505.0467775,Query Service,9,631.4144283,0.5,15,0.5,6,14,1,1.373964889,AddReplica,12.89818771,87.25315103,61,5794
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.64,2,0.5,3,1,1,1.44827536,LwRedeployComponent,16.2191377,143.3773476,20,700
CF5,150.8476584,Category Item Filter,5,150.8476584,0.6,5,0.5,12,4,1,1.134652649,RemoveReplica,12.06781267,83.23832011,73,428
CF3,101.4690032,Recommendation Item Filter,9,101.4690032,1.66,3,0.5,3,2,1,1.022383474,HwRedeployComponent,9.853347561,152.5462346,57,8670
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,1,0,5,1.200670614,HwRedeployComponent,7.68021606,189.208131,12,531
CF1,182.3307471,Authentication Service,7,182.3307471,1.75,6,0.85,8,5,1,1.330578291,HwRedeployComponent,5.10730384,156.5920872,10,355
CF1,235.3388632,Inventory Service,9,235.3388632,1.69,4,0.5,1,2,2,1.412350928,HwRedeployComponent,13.07438129,70.4972201,10,159
CF5,46.90489838,Recommendation Item Filter,9,101.3082707,0.5,3,0.5,2,2,1,1.348453651,AddReplica,9.853347561,152.5462346,57,8695
CF5,266.8260782,Authentication Service,7,268.5045108,0.5,9,0.85,13,8,1,1.124790506,AddReplica,5.10730384,156.5920872,16,1069
CF3,445.2970911,Query Service,9,445.2970911,1.96,13,0.5,4,12,1,1.413458562,HwRedeployComponent,12.89818771,87.25315103,76,9782
CF5,29.6601795,Seller Reputation Item Filter,8,78.32718195,0.5,2,0.5,14,1,1,1.353486577,AddReplica,17.79636848,75.97996468,79,9703
CF2,193.7349701,Authentication Service,7,193.7349701,1.78,7,0.85,8,6,1,1.235607679,HwRedeployComponent,5.10730384,156.5920872,32,3271
CF5,161.1860824,Persistence Service,7,350.1992043,0.5,9,0.5,5,9,0,1.161857108,AddReplica,14.73108942,93.8030449,57,5435
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,3,1,1,1.292227861,HwRedeployComponent,19.39201685,188.8243981,1,32
CF5,71.54264832,Recommendation Item Filter,9,115.8147294,0.5,3,0.5,8,2,1,1.198162887,AddReplica,9.853347561,152.5462346,40,4568
CF3,133.0201921,Recommendation Item Filter,9,133.0201921,1.66,3,0.5,8,2,1,1.095005919,HwRedeployComponent,9.853347561,152.5462346,22,805
CF1,146.064295,Inventory Service,9,146.064295,1.53,3,0.5,11,1,2,1.051052022,LwRedeployComponent,13.07438129,70.4972201,48,2867
CF5,174.2856041,Inventory Service,9,174.5542297,0.5,3,0.5,7,1,2,1.430753626,AddReplica,13.07438129,70.4972201,40,1086
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,11,1,1,1.037190053,HwRedeployComponent,9.853347561,152.5462346,26,965
CF2,151.9422892,Authentication Service,7,160.880071,1.72,5,0.9,12,4,1,1.470781406,ReplaceComponent,5.10730384,156.5920872,9,330
CF3,85.86031967,Region Item Filter,6,85.86031967,1.63,2,0.5,4,1,1,1.287498345,HwRedeployComponent,17.16943865,93.91547799,46,3602
CF5,32.15852288,Recommendation Item Filter,9,110.2294658,0.5,3,0.5,13,2,1,1.164903316,AddReplica,9.853347561,152.5462346,48,6185
CF1,35.16382772,Availability Item Filter,8,35.16382772,0.35,2,0.5,1,1,1,1.348206799,RestartComponent,5.637879756,107.8141421,66,6813
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,13,1,1,1.297201958,RestartComponent,17.79636848,75.97996468,13,241
CF5,55.81986186,Category Item Filter,5,64.19931271,0.5,3,0.5,12,2,1,1.171342257,AddReplica,12.06781267,83.23832011,64,6014
CF5,95.33835767,Last Second Sales Item Filter,10,95.47712517,0.5,2,0.5,4,1,1,1.067353548,AddReplica,9.667425092,81.91615479,46,1484
CF5,79.62519868,Past Sales Item Filter,5,80.29182987,0.5,2,0.5,5,1,1,1.48956914,AddReplica,19.39201685,188.8243981,55,8786
CF5,187.1103279,Bid and Buy Service,10,187.6915486,0.5,5,0.5,7,0,5,1.264567411,AddReplica,7.68021606,189.208131,35,2958
CF1,182.3307471,Authentication Service,7,182.3307471,1.75,6,0.85,13,5,1,1.031553466,HwRedeployComponent,5.10730384,156.5920872,25,969
CF3,206.0332638,Region Item Filter,6,206.0332638,1.69,4,0.5,3,3,1,1.050740325,HwRedeployComponent,17.16943865,93.91547799,13,293
CF5,42.68524162,Region Item Filter,6,72.16678107,0.5,2,0.5,15,1,1,1.319024428,AddReplica,17.16943865,93.91547799,65,7030
CF5,138.8724208,User Management Service,8,217.4744733,0.5,4,0.5,7,0,4,1.468269248,AddReplica,17.63671044,128.1755686,55,6898
CF5,8.300305533,Persistence Service,7,238.357037,0.5,7,0.5,1,7,0,1.221255189,AddReplica,14.73108942,93.8030449,69,8156
CF1,224.4356896,Reputation Service,8,224.4356896,1.53,4,0.5,7,0,4,1.140553146,LwRedeployComponent,14.0272306,151.5789161,13,473
CF3,212.7192049,Authentication Service,7,225.2320994,1.78,7,0.9,1,6,1,1.401167417,ReplaceComponent,5.10730384,156.5920872,22,830
CF5,123.568081,Past Sales Item Filter,5,127.5407408,0.5,3,0.5,14,2,1,1.021359845,AddReplica,19.39201685,188.8243981,38,5267
CF5,31.2550364,Bid and Buy Service,10,161.8811972,0.5,5,0.5,7,0,5,1.423238725,AddReplica,7.68021606,189.208131,45,6912
CF5,60.33884488,Category Item Filter,5,60.3387683,0.6,2,0.5,13,1,1,1.376948131,RemoveReplica,12.06781267,83.23832011,43,554
CF3,134.5600171,Inventory Service,9,134.5600171,1.66,3,0.5,13,1,2,1.107260995,HwRedeployComponent,13.07438129,70.4972201,57,4011
CF5,156.0160467,Persistence Service,7,346.6401773,0.5,9,0.5,15,9,0,1.070947745,AddReplica,14.73108942,93.8030449,58,5631
CF5,30.60567722,User Management Service,8,206.5997445,0.5,4,0.5,14,0,4,1.04692686,AddReplica,17.63671044,128.1755686,60,8240
CF5,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.6,2,0.5,5,1,1,1.354149072,RemoveReplica,9.667425092,81.91615479,71,105
CF5,142.3384927,Seller Reputation Item Filter,8,142.3328893,0.6,2,0.5,8,1,1,1.434743137,RemoveReplica,17.79636848,75.97996468,56,954
CF5,149.8124618,Persistence Service,7,167.5016809,0.5,5,0.5,10,5,0,1.452131126,AddReplica,14.73108942,93.8030449,70,8474
CF1,133.0201921,Recommendation Item Filter,9,133.0201921,1.66,3,0.5,3,2,1,1.001636755,HwRedeployComponent,9.853347561,152.5462346,26,968
CF5,128.1154981,Seller Reputation Item Filter,8,128.6116124,0.5,2,0.5,12,1,1,1.301323031,AddReplica,17.79636848,75.97996468,80,4079
CF1,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,4,1,1,1.373011181,HwRedeployComponent,17.16943865,93.91547799,34,783
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,5,0,4,1.496512139,RestartComponent,17.63671044,128.1755686,22,702
CF1,93.43764503,Last Second Sales Item Filter,10,93.43764503,1.53,3,0.5,8,2,1,1.029253107,LwRedeployComponent,9.667425092,81.91615479,71,7597
CF5,75.65654732,Inventory Service,9,97.43923936,0.5,3,0.5,7,1,2,1.198434426,AddReplica,13.07438129,70.4972201,80,9077
CF2,145.3789485,Past Sales Item Filter,5,145.3789485,1.66,3,0.5,3,2,1,1.456573382,HwRedeployComponent,19.39201685,188.8243981,48,2141
CF3,141.6253828,Comment Item Filter,7,141.6253828,1.66,3,0.5,2,2,1,1.497588085,HwRedeployComponent,13.4881317,158.2886289,16,611
CF1,192.6516154,Buy Now Item Filter,8,192.6516154,0.35,3,0.5,5,2,1,1.192028901,RestartComponent,16.2191377,143.3773476,50,2717
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,13,1,1,1.216824225,RestartComponent,17.79636848,75.97996468,31,573
CF3,360.9116909,Persistence Service,7,360.9116909,1.78,7,0.5,4,7,0,1.167378396,HwRedeployComponent,14.73108942,93.8030449,39,906
CF5,84.7257239,Buy Now Item Filter,8,141.0812024,0.5,3,0.5,1,2,1,1.075158042,AddReplica,16.2191377,143.3773476,61,9529
CF3,70.63986249,Category Item Filter,5,70.63986249,1.69,4,0.5,2,3,1,1.097442121,HwRedeployComponent,12.06781267,83.23832011,77,9558
CF2,175.5492617,Inventory Service,9,175.5492617,1.66,3,0.5,14,1,2,1.272998467,HwRedeployComponent,13.07438129,70.4972201,42,1002
CF5,221.7342009,User Management Service,8,250.6606903,0.5,4,0.5,13,0,4,1.325390957,AddReplica,17.63671044,128.1755686,36,3264
CF2,75.276047,Last Second Sales Item Filter,10,75.276047,1.63,2,0.5,13,1,1,1.397892631,HwRedeployComponent,9.667425092,81.91615479,55,4324
CF5,15.59275205,Reputation Service,8,170.1341234,0.5,4,0.5,3,0,4,1.128664132,AddReplica,14.0272306,151.5789161,57,8713
CF1,45.10303805,Availability Item Filter,8,45.10303805,1.53,2,0.5,12,1,1,1.096632315,LwRedeployComponent,5.637879756,107.8141421,33,873
CF1,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,8,0,4,1.148211845,HwRedeployComponent,7.445206458,103.3109746,53,21
CF5,15.43504391,Comment Item Filter,7,77.35637277,0.5,2,0.5,4,1,1,1.270856023,AddReplica,13.4881317,158.2886289,49,6717
CF5,96.15342575,Past Sales Item Filter,5,96.3866038,0.5,2,0.5,12,1,1,1.222157711,AddReplica,19.39201685,188.8243981,17,1103
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,3,1,1,1.100285724,LwRedeployComponent,12.06781267,83.23832011,32,646
CF5,67.98531086,Inventory Service,9,109.2252415,0.5,3,0.5,3,1,2,1.413756704,AddReplica,13.07438129,70.4972201,73,7117
CF1,145.4401264,Past Sales Item Filter,5,145.4401264,1.53,3,0.5,15,2,1,1.080558993,LwRedeployComponent,19.39201685,188.8243981,1,30
CF3,91.77094663,Region Item Filter,6,91.77094663,1.63,2,0.5,8,1,1,1.315659116,HwRedeployComponent,17.16943865,93.91547799,36,2371
CF5,126.8304485,Seller Reputation Item Filter,8,127.4101767,0.5,2,0.5,3,1,1,1.420575869,AddReplica,17.79636848,75.97996468,72,3783
CF2,235.3388632,Inventory Service,9,235.3388632,1.69,4,0.5,1,2,2,1.171063397,HwRedeployComponent,13.07438129,70.4972201,34,598
CF5,194.6288129,Buy Now Item Filter,8,194.6285443,0.6,3,0.5,6,2,1,1.276151868,RemoveReplica,16.2191377,143.3773476,46,1033
CF1,78.97587473,Comment Item Filter,7,78.97587473,1.53,2,0.5,14,1,1,1.308407313,LwRedeployComponent,13.4881317,158.2886289,58,7592
CF5,541.3979077,Query Service,9,558.4911677,0.5,13,0.5,1,12,1,1.280973474,AddReplica,12.89818771,87.25315103,59,5414
CF1,189.795988,Inventory Service,9,189.795988,0.35,4,0.5,9,2,2,1.302654504,RestartComponent,13.07438129,70.4972201,50,3156
CF3,82.76050142,Comment Item Filter,7,82.76050142,1.63,2,0.5,5,1,1,1.219923206,HwRedeployComponent,13.4881317,158.2886289,39,4537
CF5,177.4117693,Bid and Buy Service,10,178.5895769,0.5,5,0.5,14,0,5,1.132926702,AddReplica,7.68021606,189.208131,38,4333
CF5,2.216207013,Category Item Filter,5,36.04222391,0.5,2,0.5,11,1,1,1.218588537,AddReplica,12.06781267,83.23832011,75,9061
CF3,182.3307471,Authentication Service,7,182.3307471,1.75,6,0.85,14,5,1,1.409889957,HwRedeployComponent,5.10730384,156.5920872,17,664
CF5,65.78093276,Buy Now Item Filter,8,140.2455681,0.5,3,0.5,8,2,1,1.465515421,AddReplica,16.2191377,143.3773476,62,9781
CF5,65.73809611,Future Sales Item Filter,7,91.92319839,0.5,3,0.5,8,2,1,1.204347586,AddReplica,11.61201278,170.676447,57,9907
CF5,85.0654404,Recommendation Item Filter,9,85.61590112,0.5,2,0.5,7,1,1,1.291217118,AddReplica,9.853347561,152.5462346,24,1812
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,15,1,1,1.343233912,HwRedeployComponent,9.853347561,152.5462346,11,384
CF2,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,13,0,5,1.253904381,RestartComponent,7.68021606,189.208131,6,264
CF1,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,4,0,4,1.423137337,RestartComponent,14.0272306,151.5789161,19,697
CF5,73.49657343,Buy Now Item Filter,8,107.4359915,0.5,2,0.5,6,1,1,1.479365339,AddReplica,16.2191377,143.3773476,46,5581
CF5,18.30474435,Item Management Service,8,95.628427,0.5,4,0.5,1,0,4,1.431725434,AddReplica,7.445206458,103.3109746,50,4669
CF5,595.4950938,Query Service,9,597.292062,0.5,11,0.5,12,10,1,1.37811538,AddReplica,12.89818771,87.25315103,77,3950
CF5,63.8047201,Item Management Service,8,87.81114432,0.5,4,0.5,15,0,4,1.150665819,AddReplica,7.445206458,103.3109746,60,6565
CF1,119.1233033,Item Management Service,8,119.1233033,1.53,4,0.5,9,0,4,1.207025697,LwRedeployComponent,7.445206458,103.3109746,13,335
CF1,145.0113764,Last Second Sales Item Filter,10,145.0113764,0.35,3,0.5,3,2,1,1.331254254,RestartComponent,9.667425092,81.91615479,6,103
CF5,136.5513455,Last Second Sales Item Filter,10,136.9767816,0.5,3,0.5,9,2,1,1.255608717,AddReplica,9.667425092,81.91615479,67,3085
CF5,95.57543718,Persistence Service,7,261.8724955,0.5,7,0.5,6,7,0,1.097109095,AddReplica,14.73108942,93.8030449,61,6224
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.53,2,0.5,13,1,1,1.317750504,LwRedeployComponent,9.853347561,152.5462346,37,239
CF2,45.98907375,Availability Item Filter,8,45.98907375,1.64,3,0.5,5,2,1,1.455801821,LwRedeployComponent,5.637879756,107.8141421,67,8717
CF5,48.70865253,Category Item Filter,5,50.28380382,0.5,2,0.5,1,1,1,1.265294151,AddReplica,12.06781267,83.23832011,45,3124
CF3,180.9169574,Recommendation Item Filter,9,180.9169574,1.72,5,0.5,14,4,1,1.405175891,HwRedeployComponent,9.853347561,152.5462346,49,6529
CF5,92.85540283,Inventory Service,9,130.0045192,0.5,4,0.5,11,2,2,1.4092644,AddReplica,13.07438129,70.4972201,79,8956
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,6,1,1,1.296213907,HwRedeployComponent,5.637879756,107.8141421,21,561
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,13,0,4,1.267124643,HwRedeployComponent,7.445206458,103.3109746,21,526
CF5,99.0640125,Comment Item Filter,7,129.1806708,0.5,3,0.5,7,2,1,1.436036946,AddReplica,13.4881317,158.2886289,32,3289
CF2,34.14543034,Availability Item Filter,8,34.14543034,1.64,2,0.5,8,1,1,1.106828319,LwRedeployComponent,5.637879756,107.8141421,58,6321
CF2,119.1233033,Item Management Service,8,119.1233033,1.64,4,0.5,13,0,4,1.190506731,LwRedeployComponent,7.445206458,103.3109746,31,776
CF5,32.58703533,Past Sales Item Filter,5,76.53137382,0.5,2,0.5,12,1,1,1.222157711,AddReplica,19.39201685,188.8243981,52,9180
CF5,67.70835634,Future Sales Item Filter,7,68.24055086,0.5,2,0.5,4,1,1,1.138837542,AddReplica,11.61201278,170.676447,56,7837
CF5,34.40541494,Past Sales Item Filter,5,92.32551229,0.5,2,0.5,13,1,1,1.271087833,AddReplica,19.39201685,188.8243981,20,2036
CF5,154.5249428,Region Item Filter,6,154.5249399,0.6,3,0.5,7,2,1,1.056870683,RemoveReplica,17.16943865,93.91547799,39,419
CF5,96.96008424,Past Sales Item Filter,5,96.96008424,0.6,2,0.5,4,1,1,1.081292303,RemoveReplica,19.39201685,188.8243981,47,489
CF5,249.3201281,User Management Service,8,250.7993322,0.5,4,0.5,12,0,4,1.16714265,AddReplica,17.63671044,128.1755686,58,5250
CF3,78.5052498,Past Sales Item Filter,5,78.5052498,1.63,2,0.5,13,1,1,1.342426244,HwRedeployComponent,19.39201685,188.8243981,51,8552
CF5,34.64238237,Item Management Service,8,81.44089089,0.5,4,0.5,7,0,4,1.441337825,AddReplica,7.445206458,103.3109746,67,8280
CF1,151.5173541,Region Item Filter,6,151.5173541,1.66,3,0.5,13,2,1,1.452110513,HwRedeployComponent,17.16943865,93.91547799,30,1219
CF1,159.9986595,Buy Now Item Filter,8,159.9986595,0.35,3,0.5,4,2,1,1.113398505,RestartComponent,16.2191377,143.3773476,49,6040
CF1,215.0953883,Reputation Service,8,215.0953883,1.53,4,0.5,3,0,4,1.076524944,LwRedeployComponent,14.0272306,151.5789161,21,1653
CF5,10.69318247,Availability Item Filter,8,37.03244345,0.5,2,0.5,12,1,1,1.374385517,AddReplica,5.637879756,107.8141421,48,4461
CF5,59.18994491,Last Second Sales Item Filter,10,100.4928006,0.5,3,0.5,11,2,1,1.386010385,AddReplica,9.667425092,81.91615479,65,6237
CF5,137.5973211,Past Sales Item Filter,5,138.4086477,0.5,3,0.5,13,2,1,1.365458357,AddReplica,19.39201685,188.8243981,33,3370
CF5,70.5983263,Authentication Service,7,137.8731445,0.5,6,0.85,1,5,1,1.201812303,AddReplica,5.10730384,156.5920872,58,9200
CF1,145.0113764,Last Second Sales Item Filter,10,145.0113764,1.66,3,0.5,14,2,1,1.340587267,HwRedeployComponent,9.667425092,81.91615479,30,604
CF5,81.28408947,Future Sales Item Filter,7,81.28408947,0.6,2,0.5,6,1,1,1.472959246,RemoveReplica,11.61201278,170.676447,48,32
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.64,5,0.5,5,0,5,1.08389943,LwRedeployComponent,7.68021606,189.208131,13,583
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,8,0,4,1.036507856,HwRedeployComponent,14.0272306,151.5789161,10,367
CF1,144.845664,Past Sales Item Filter,5,144.845664,1.66,3,0.5,13,2,1,1.062284725,HwRedeployComponent,19.39201685,188.8243981,14,854
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,3,1,1,1.434761466,HwRedeployComponent,17.16943865,93.91547799,17,398
CF5,175.9566239,Authentication Service,7,176.8579271,0.5,6,0.85,12,5,1,1.111202277,AddReplica,5.10730384,156.5920872,27,2021
CF3,223.1747383,Authentication Service,7,223.1747383,1.84,9,0.85,9,8,1,1.044216575,HwRedeployComponent,5.10730384,156.5920872,48,6566
CF2,83.82518586,Last Second Sales Item Filter,10,83.82518586,1.63,2,0.5,10,1,1,1.164003434,HwRedeployComponent,9.667425092,81.91615479,41,2542
CF1,118.0727731,Item Management Service,8,118.0727731,1.69,4,0.5,8,0,4,1.433403521,HwRedeployComponent,7.445206458,103.3109746,24,915
CF5,30.34606388,Category Item Filter,5,37.87512033,0.5,2,0.5,5,1,1,1.346053488,AddReplica,12.06781267,83.23832011,72,8125
CF5,273.4961202,Authentication Service,7,273.4961195,0.6,9,0.85,15,8,1,1.047009852,RemoveReplica,5.10730384,156.5920872,21,329
CF5,48.35034402,Seller Reputation Item Filter,8,123.0945956,0.5,3,0.5,8,2,1,1.371338708,AddReplica,17.79636848,75.97996468,77,8904
CF5,4.24518714,Last Second Sales Item Filter,10,62.48288842,0.5,2,0.5,10,1,1,1.137320238,AddReplica,9.667425092,81.91615479,70,7457
CF5,194.6176334,Buy Now Item Filter,8,194.6136144,0.6,3,0.5,3,2,1,1.379364452,RemoveReplica,16.2191377,143.3773476,35,994
CF5,20.31471545,Category Item Filter,5,38.90732225,0.5,2,0.5,3,1,1,1.100285724,AddReplica,12.06781267,83.23832011,70,7603
CF2,74.2327796,Future Sales Item Filter,7,74.2327796,1.63,2,0.5,10,1,1,1.30025434,HwRedeployComponent,11.61201278,170.676447,32,3531
CF1,176.5041474,Inventory Service,9,176.5041474,1.53,3,0.5,10,1,2,1.037779576,LwRedeployComponent,13.07438129,70.4972201,55,964
CF5,7.147852865,Last Second Sales Item Filter,10,54.7403265,0.5,2,0.5,8,1,1,1.043514663,AddReplica,9.667425092,81.91615479,78,9953
CF5,57.12881949,Seller Reputation Item Filter,8,100.4126315,0.5,2,0.5,13,1,1,1.216824225,AddReplica,17.79636848,75.97996468,64,5540
CF2,80.9249758,Comment Item Filter,7,80.9249758,0.35,2,0.5,8,1,1,1.373419692,RestartComponent,13.4881317,158.2886289,41,5061
CF5,102.0842981,Region Item Filter,6,102.2014407,0.5,2,0.5,10,1,1,1.389153265,AddReplica,17.16943865,93.91547799,41,1393
CF1,170.8887054,Bid and Buy Service,10,170.8887054,0.35,5,0.5,13,0,5,1.01749298,RestartComponent,7.68021606,189.208131,36,4790
CF3,179.7168487,Reputation Service,8,179.7168487,1.69,4,0.5,10,0,4,1.122912802,HwRedeployComponent,14.0272306,151.5789161,52,7161
CF5,203.5772951,User Management Service,8,205.4258288,0.5,4,0.5,14,0,4,1.007575012,AddReplica,17.63671044,128.1755686,67,9290
CF1,94.41671185,Comment Item Filter,7,94.41671185,1.63,2,0.5,4,1,1,1.268407023,HwRedeployComponent,13.4881317,158.2886289,54,1247
CF2,167.5016809,Persistence Service,7,167.5016809,1.72,5,0.5,10,5,0,1.452131126,HwRedeployComponent,14.73108942,93.8030449,70,8474
CF5,92.41378957,Comment Item Filter,7,94.08754921,0.5,2,0.5,3,1,1,1.367755678,AddReplica,13.4881317,158.2886289,7,349
CF3,62.75638834,Future Sales Item Filter,7,62.75638834,1.63,2,0.5,13,1,1,1.019360851,HwRedeployComponent,11.61201278,170.676447,56,9321
CF1,110.2294658,Recommendation Item Filter,9,110.2294658,0.35,3,0.5,13,2,1,1.164903316,RestartComponent,9.853347561,152.5462346,48,6185
CF3,355.9674748,Persistence Service,7,355.9674748,1.78,7,0.5,4,7,0,1.312974005,HwRedeployComponent,14.73108942,93.8030449,33,1244
CF5,94.00473957,Buy Now Item Filter,8,157.1511917,0.5,3,0.5,12,2,1,1.254918506,AddReplica,16.2191377,143.3773476,51,6531
CF5,76.31860941,Past Sales Item Filter,5,93.61461678,0.5,2,0.5,10,1,1,1.2957737,AddReplica,19.39201685,188.8243981,19,1775
CF5,65.12464438,Region Item Filter,6,72.92750888,0.5,2,0.5,14,1,1,1.440849203,AddReplica,17.16943865,93.91547799,64,6807
CF3,161.6634839,Bid and Buy Service,10,161.6634839,1.72,5,0.5,8,0,5,1.406329506,HwRedeployComponent,7.68021606,189.208131,45,6934
CF2,986.7113601,Query Service,9,986.7113601,2.08,17,0.5,3,16,1,1.305050891,HwRedeployComponent,12.89818771,87.25315103,2,41
CF5,41.58898847,Recommendation Item Filter,9,70.29387234,0.5,2,0.5,3,1,1,1.249353285,AddReplica,9.853347561,152.5462346,53,7496
CF3,78.2165275,Last Second Sales Item Filter,10,78.2165275,1.63,2,0.5,2,1,1,1.29768696,HwRedeployComponent,9.667425092,81.91615479,49,3570
CF5,34.19334958,Future Sales Item Filter,7,65.67776769,0.5,2,0.5,14,1,1,1.245653003,AddReplica,11.61201278,170.676447,50,7611
CF2,139.4865694,Inventory Service,9,139.4865694,1.69,4,0.5,8,2,2,1.418990787,HwRedeployComponent,13.07438129,70.4972201,76,7858
CF5,282.1859399,User Management Service,8,282.1855631,0.6,4,0.5,7,0,4,1.468269248,RemoveReplica,17.63671044,128.1755686,54,1094
CF1,235.3388632,Inventory Service,9,235.3388632,1.69,4,0.5,6,2,2,1.316231061,HwRedeployComponent,13.07438129,70.4972201,14,245
CF5,108.5780133,Inventory Service,9,138.3099609,0.5,4,0.5,4,2,2,1.470093238,AddReplica,13.07438129,70.4972201,77,8052
CF2,139.1080581,Comment Item Filter,7,139.1080581,0.35,3,0.5,2,2,1,1.117593429,RestartComponent,13.4881317,158.2886289,13,873
CF5,174.0195268,Authentication Service,7,175.4414909,0.5,7,0.85,5,6,1,1.266210089,AddReplica,5.10730384,156.5920872,57,7619
CF5,58.69230161,Last Second Sales Item Filter,10,110.8278622,0.5,4,0.5,13,3,1,1.067689055,AddReplica,9.667425092,81.91615479,77,9670
CF5,43.71847951,Availability Item Filter,8,43.88028735,0.5,2,0.5,12,1,1,1.096632315,AddReplica,5.637879756,107.8141421,34,1710
CF2,440.761263,Query Service,9,440.761263,1.64,12,0.5,3,11,1,1.288592766,LwRedeployComponent,12.89818771,87.25315103,72,8420
CF2,99.57491455,Seller Reputation Item Filter,8,99.57491455,1.64,2,0.5,10,1,1,1.027830499,LwRedeployComponent,17.79636848,75.97996468,65,5702
CF5,134.0635238,Reputation Service,8,215.848212,0.5,4,0.5,14,0,4,1.326128847,AddReplica,14.0272306,151.5789161,20,1540
CF1,203.8531421,Region Item Filter,6,203.8531421,1.69,4,0.5,12,3,1,1.042552376,HwRedeployComponent,17.16943865,93.91547799,23,825
CF3,74.51851786,Region Item Filter,6,74.51851786,1.63,2,0.5,4,1,1,1.284213294,HwRedeployComponent,17.16943865,93.91547799,62,6366
CF3,127.4382203,Last Second Sales Item Filter,10,127.4382203,1.66,3,0.5,6,2,1,1.462444092,HwRedeployComponent,9.667425092,81.91615479,39,2331
CF5,143.9710239,Last Second Sales Item Filter,10,163.0126049,0.5,5,0.5,8,4,1,1.274956433,AddReplica,9.667425092,81.91615479,68,6802
CF1,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,7,0,4,1.236048814,HwRedeployComponent,14.0272306,151.5789161,12,445
CF5,95.12003518,Item Management Service,8,95.7773539,0.5,4,0.5,4,0,4,1.417249965,AddReplica,7.445206458,103.3109746,72,6702
CF5,138.5609975,Bid and Buy Service,10,151.546951,0.5,5,0.5,4,0,5,1.054824186,AddReplica,7.68021606,189.208131,54,9553
CF5,27.12972212,Availability Item Filter,8,29.57437397,0.5,2,0.5,7,1,1,1.000222066,AddReplica,5.637879756,107.8141421,70,9611
CF2,207.387318,User Management Service,8,207.387318,1.69,4,0.5,6,0,4,1.111049503,HwRedeployComponent,17.63671044,128.1755686,60,8187
CF3,176.4102674,Bid and Buy Service,10,176.4102674,1.72,5,0.5,8,0,5,1.217736818,HwRedeployComponent,7.68021606,189.208131,30,3590
CF1,64.19931271,Category Item Filter,5,64.19931271,0.35,3,0.5,12,2,1,1.171342257,RestartComponent,12.06781267,83.23832011,64,6014
CF2,67.65455707,Availability Item Filter,8,67.65455707,1.66,3,0.5,14,2,1,1.295692423,HwRedeployComponent,5.637879756,107.8141421,37,985
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,5,1,1,1.113280244,HwRedeployComponent,11.61201278,170.676447,22,913
CF5,53.19246326,Last Second Sales Item Filter,10,56.66262879,0.5,2,0.5,10,1,1,1.137320238,AddReplica,9.667425092,81.91615479,76,9268
CF5,12.4008728,Future Sales Item Filter,7,61.5931746,0.5,2,0.5,10,1,1,1.07908694,AddReplica,11.61201278,170.676447,58,9990
