FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,12.96269809,Future Sales Item Filter,7,61.93364118,0.5,2,0.5,10,1,1,1.07908694,AddReplica,11.61201278,170.676447,56,9550
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,5,1,1,1.007145937,HwRedeployComponent,17.79636848,75.97996468,49,929
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.64,2,0.5,2,1,1,1.466816942,LwRedeployComponent,16.2191377,143.3773476,2,39
CF5,44.06279399,Availability Item Filter,8,44.21934358,0.5,2,0.5,1,1,1,1.444420977,AddReplica,5.637879756,107.8141421,28,1308
CF2,81.28408947,Future Sales Item Filter,7,81.28408947,0.35,2,0.5,1,1,1,1.018796033,RestartComponent,11.61201278,170.676447,10,389
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,3,1,1,1.026799235,HwRedeployComponent,17.16943865,93.91547799,10,224
CF3,57.51452816,Last Second Sales Item Filter,10,57.51452816,1.63,2,0.5,2,1,1,1.012669147,HwRedeployComponent,9.667425092,81.91615479,76,9085
CF5,42.02207289,Comment Item Filter,7,79.35874142,0.5,2,0.5,5,1,1,1.219923206,AddReplica,13.4881317,158.2886289,46,5954
CF5,109.1181306,Reputation Service,8,186.3109603,0.5,4,0.5,4,0,4,1.220296382,AddReplica,14.0272306,151.5789161,47,5994
CF5,58.53758431,Category Item Filter,5,58.72312127,0.5,2,0.5,14,1,1,1.036072495,AddReplica,12.06781267,83.23832011,39,1510
CF3,40.48480858,Availability Item Filter,8,40.48480858,1.63,2,0.5,2,1,1,1.11711224,HwRedeployComponent,5.637879756,107.8141421,35,2585
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,12,0,4,1.482879417,RestartComponent,7.445206458,103.3109746,22,565
CF5,96.45225043,Authentication Service,7,132.0197705,0.5,5,0.85,7,4,1,1.441556692,AddReplica,5.10730384,156.5920872,39,4597
CF5,52.15052432,Buy Now Item Filter,8,112.1614167,0.5,2,0.5,13,1,1,1.087374632,AddReplica,16.2191377,143.3773476,40,4376
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,15,0,4,1.264219275,HwRedeployComponent,14.0272306,151.5789161,5,179
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,3,1,1,1.265753696,HwRedeployComponent,9.853347561,152.5462346,26,989
CF2,96.96008424,Past Sales Item Filter,5,96.96008424,1.64,2,0.5,5,1,1,1.492438987,LwRedeployComponent,19.39201685,188.8243981,10,427
CF2,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,10,5,0,1.452131126,HwRedeployComponent,14.73108942,93.8030449,29,660
CF1,282.187367,User Management Service,8,282.187367,1.53,4,0.5,1,0,4,1.399502103,LwRedeployComponent,17.63671044,128.1755686,30,952
CF5,39.28353397,Inventory Service,9,131.9589595,0.5,4,0.5,3,2,2,1.476326673,AddReplica,13.07438129,70.4972201,79,8786
CF5,282.187367,User Management Service,8,282.187367,0.6,4,0.5,3,0,4,1.028615988,RemoveReplica,17.63671044,128.1755686,15,56
CF5,20.66626361,Inventory Service,9,109.4712042,0.5,3,0.5,3,1,2,1.46018668,AddReplica,13.07438129,70.4972201,74,7192
CF2,60.33906335,Category Item Filter,5,60.33906335,0.35,2,0.5,1,1,1,1.034072522,RestartComponent,12.06781267,83.23832011,19,381
CF5,113.3542077,Item Management Service,8,117.1885291,0.5,4,0.5,11,0,4,1.221087451,AddReplica,7.445206458,103.3109746,13,559
CF5,13.61079621,Region Item Filter,6,74.56087029,0.5,2,0.5,3,1,1,1.232442408,AddReplica,17.16943865,93.91547799,62,6360
CF1,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,10,0,5,1.28310997,RestartComponent,7.68021606,189.208131,14,654
CF5,27.86807719,Recommendation Item Filter,9,86.83215373,0.5,2,0.5,14,1,1,1.296411826,AddReplica,9.853347561,152.5462346,14,938
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,5,1,1,1.074150814,HwRedeployComponent,19.39201685,188.8243981,6,271
CF5,28.08684628,Future Sales Item Filter,7,68.24360587,0.5,2,0.5,14,1,1,1.223471485,AddReplica,11.61201278,170.676447,44,6157
CF5,25.71472386,User Management Service,8,206.036553,0.5,4,0.5,9,0,4,1.188643691,AddReplica,17.63671044,128.1755686,61,8416
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,13,1,1,1.109952271,HwRedeployComponent,5.637879756,107.8141421,21,561
CF5,55.4665638,Authentication Service,7,149.697332,0.5,6,0.85,7,5,1,1.00130358,AddReplica,5.10730384,156.5920872,48,6480
CF1,257.7940649,Persistence Service,7,257.7940649,0.35,5,0.5,13,5,0,1.222179369,RestartComponent,14.73108942,93.8030449,39,893
CF1,282.187367,User Management Service,8,282.187367,1.69,4,0.5,4,0,4,1.342691351,HwRedeployComponent,17.63671044,128.1755686,31,981
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,6,1,2,1.008325812,HwRedeployComponent,13.07438129,70.4972201,54,940
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,6,0,4,1.216682213,HwRedeployComponent,14.0272306,151.5789161,20,731
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,0.35,2,0.5,10,1,1,1.182268146,RestartComponent,11.61201278,170.676447,3,100
CF2,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,7,10,1,1.055560435,HwRedeployComponent,12.89818771,87.25315103,1,18
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,13,1,1,1.318449528,HwRedeployComponent,16.2191377,143.3773476,19,647
CF5,54.65001696,Inventory Service,9,143.9443583,0.5,3,0.5,10,1,2,1.287248869,AddReplica,13.07438129,70.4972201,50,3083
CF5,94.23610529,Seller Reputation Item Filter,8,137.704811,0.5,2,0.5,6,1,1,1.191940377,AddReplica,17.79636848,75.97996468,18,668
CF5,27.66916668,Inventory Service,9,97.81075761,0.5,3,0.5,14,1,2,1.343777958,AddReplica,13.07438129,70.4972201,79,8920
CF5,54.31689852,Category Item Filter,5,54.79384218,0.5,2,0.5,2,1,1,1.097442121,AddReplica,12.06781267,83.23832011,35,1921
CF5,39.09103742,Availability Item Filter,8,40.30534665,0.5,2,0.5,12,1,1,1.096632315,AddReplica,5.637879756,107.8141421,36,2696
CF1,88.53161981,Comment Item Filter,7,88.53161981,1.53,2,0.5,2,1,1,1.16868515,LwRedeployComponent,13.4881317,158.2886289,26,2395
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,14,1,1,1.463294162,HwRedeployComponent,17.16943865,93.91547799,5,110
CF5,52.16641285,Buy Now Item Filter,8,99.4644955,0.5,2,0.5,5,1,1,1.019347761,AddReplica,16.2191377,143.3773476,57,8076
CF5,24.34055576,Category Item Filter,5,37.71299168,0.5,2,0.5,1,1,1,1.265294151,AddReplica,12.06781267,83.23832011,72,8174
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,0.35,2,0.5,10,1,1,1.376938319,RestartComponent,9.853347561,152.5462346,26,964
CF5,44.00378838,Comment Item Filter,7,88.67956522,0.5,2,0.5,3,1,1,1.07325646,AddReplica,13.4881317,158.2886289,24,2194
CF5,115.7049481,Authentication Service,7,116.8291672,0.5,5,0.85,4,4,1,1.086494914,AddReplica,5.10730384,156.5920872,57,8771
CF5,251.6205546,Persistence Service,7,252.2437416,0.5,5,0.5,12,5,0,1.060210447,AddReplica,14.73108942,93.8030449,42,1743
CF2,190.9647793,Bid and Buy Service,10,190.9647793,0.35,5,0.5,1,0,5,1.34790189,RestartComponent,7.68021606,189.208131,20,1281
CF2,176.5041474,Inventory Service,9,176.5041474,1.64,3,0.5,9,1,2,1.302654504,LwRedeployComponent,13.07438129,70.4972201,27,468
CF2,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.35,2,0.5,8,1,1,1.274956433,RestartComponent,9.667425092,81.91615479,19,370
CF5,68.73831748,Recommendation Item Filter,9,83.18837207,0.5,2,0.5,1,1,1,1.124193641,AddReplica,9.853347561,152.5462346,25,2215
CF1,119.1233033,Item Management Service,8,119.1233033,1.53,4,0.5,14,0,4,1.087669878,LwRedeployComponent,7.445206458,103.3109746,7,172
CF5,29.15983013,Buy Now Item Filter,8,105.8112352,0.5,2,0.5,12,1,1,1.292976397,AddReplica,16.2191377,143.3773476,50,6271
CF5,65.59442033,Last Second Sales Item Filter,10,73.86854959,0.5,2,0.5,4,1,1,1.027573707,AddReplica,9.667425092,81.91615479,56,4560
CF5,151.479471,Query Service,9,503.6160384,0.5,11,0.5,15,10,1,1.200509964,AddReplica,12.89818771,87.25315103,53,4329
CF5,121.0453989,Reputation Service,8,201.6799589,0.5,4,0.5,12,0,4,1.052866584,AddReplica,14.0272306,151.5789161,34,3518
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,9,1,1,1.276754616,HwRedeployComponent,9.853347561,152.5462346,24,880
CF5,19.11310384,Future Sales Item Filter,7,104.9442781,0.5,3,0.5,15,2,1,1.005162915,AddReplica,11.61201278,170.676447,41,5399
CF1,257.7940649,Persistence Service,7,257.7940649,1.53,5,0.5,7,5,0,1.466900978,LwRedeployComponent,14.73108942,93.8030449,32,744
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,15,1,1,1.331430874,HwRedeployComponent,9.853347561,152.5462346,12,452
CF5,24.31846576,Category Item Filter,5,41.84061933,0.5,2,0.5,7,1,1,1.160854442,AddReplica,12.06781267,83.23832011,66,6429
CF5,112.4774252,Authentication Service,7,168.5852593,0.5,6,0.85,15,5,1,1.418403204,AddReplica,5.10730384,156.5920872,27,2610
CF5,7.988101589,Reputation Service,8,172.3081711,0.5,4,0.5,13,0,4,1.453632491,AddReplica,14.0272306,151.5789161,57,8514
CF5,191.9648291,Bid and Buy Service,10,191.1490291,0.6,5,0.5,4,0,5,1.442579543,RemoveReplica,7.68021606,189.208131,2,124
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,4,1,1,1.195707344,HwRedeployComponent,17.16943865,93.91547799,19,427
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,0.35,2,0.5,1,1,1,1.412269659,RestartComponent,16.2191377,143.3773476,22,759
CF5,43.74492726,Item Management Service,8,81.22348578,0.5,4,0.5,5,0,4,1.335449123,AddReplica,7.445206458,103.3109746,67,8314
CF2,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,4,0,4,1.423137337,RestartComponent,14.0272306,151.5789161,19,697
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,8,1,1,1.048790507,HwRedeployComponent,17.16943865,93.91547799,24,549
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,1.53,2,0.5,4,1,1,1.043274224,LwRedeployComponent,19.39201685,188.8243981,19,885
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,5,0,4,1.384184599,HwRedeployComponent,7.445206458,103.3109746,24,611
CF5,89.38212011,Comment Item Filter,7,92.33571308,0.5,2,0.5,1,1,1,1.26946201,AddReplica,13.4881317,158.2886289,15,1056
CF2,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,7,0,5,1.022917681,RestartComponent,7.68021606,189.208131,16,751
CF2,309.3528779,Persistence Service,7,309.3528779,1.75,6,0.5,3,6,0,1.266230812,HwRedeployComponent,14.73108942,93.8030449,23,518
CF5,7.434623756,Availability Item Filter,8,33.66645432,0.5,2,0.5,7,1,1,1.066205787,AddReplica,5.637879756,107.8141421,58,6481
CF5,257.7927627,Persistence Service,7,257.7886118,0.6,5,0.5,15,5,0,1.168011082,RemoveReplica,14.73108942,93.8030449,8,131
CF2,282.187367,User Management Service,8,282.187367,0.35,4,0.5,14,0,4,1.185224966,RestartComponent,17.63671044,128.1755686,5,149
CF2,638.4602918,Query Service,9,638.4602918,1.64,11,0.5,14,10,1,1.119348161,LwRedeployComponent,12.89818771,87.25315103,16,338
CF5,43.98321906,Availability Item Filter,8,44.10676035,0.5,2,0.5,3,1,1,1.079831644,AddReplica,5.637879756,107.8141421,38,1823
CF5,30.75261272,Category Item Filter,5,48.36458657,0.5,2,0.5,4,1,1,1.388965878,AddReplica,12.06781267,83.23832011,51,3849
CF5,46.9556621,Last Second Sales Item Filter,10,73.94207595,0.5,2,0.5,4,1,1,1.196296619,AddReplica,9.667425092,81.91615479,57,4633
CF5,13.96741828,Inventory Service,9,109.2805916,0.5,3,0.5,9,1,2,1.358103366,AddReplica,13.07438129,70.4972201,73,7112
CF5,7.382060864,Availability Item Filter,8,29.19762479,0.5,2,0.5,7,1,1,1.097998805,AddReplica,5.637879756,107.8141421,70,9792
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.64,2,0.5,4,1,1,1.337488023,LwRedeployComponent,17.79636848,75.97996468,2,27
CF1,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,3,1,1,1.39605746,HwRedeployComponent,13.4881317,158.2886289,2,40
CF5,533.0711192,Query Service,9,556.8078193,0.5,11,0.5,5,10,1,1.471965144,AddReplica,12.89818771,87.25315103,39,2536
CF5,64.79430973,Seller Reputation Item Filter,8,102.6700723,0.5,2,0.5,6,1,1,1.303769744,AddReplica,17.79636848,75.97996468,63,5260
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,0.35,2,0.5,10,1,1,1.358332514,RestartComponent,11.61201278,170.676447,19,802
CF2,151.9422892,Authentication Service,7,151.9422892,1.72,5,0.85,1,4,1,1.446846689,HwRedeployComponent,5.10730384,156.5920872,26,999
CF1,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,10,1,1,1.096634978,HwRedeployComponent,5.637879756,107.8141421,15,385
CF5,249.7854555,User Management Service,8,257.8168036,0.5,4,0.5,6,0,4,1.082271805,AddReplica,17.63671044,128.1755686,31,2565
CF5,18.74990822,Persistence Service,7,163.6491845,0.5,5,0.5,1,5,0,1.364212265,AddReplica,14.73108942,93.8030449,72,9012
CF5,50.97777258,Inventory Service,9,157.8801136,0.5,3,0.5,8,1,2,1.418990787,AddReplica,13.07438129,70.4972201,34,1660
CF1,192.0054015,Bid and Buy Service,10,192.0054015,1.53,5,0.5,7,0,5,1.423238725,LwRedeployComponent,7.68021606,189.208131,6,265
CF1,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,9,0,4,1.400070867,RestartComponent,14.0272306,151.5789161,8,297
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,9,1,1,1.345648528,HwRedeployComponent,5.637879756,107.8141421,24,646
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,11,0,4,1.170080497,RestartComponent,17.63671044,128.1755686,15,458
CF5,68.6698553,Buy Now Item Filter,8,108.3182261,0.5,2,0.5,10,1,1,1.180652863,AddReplica,16.2191377,143.3773476,47,5598
CF5,4.690326889,Item Management Service,8,93.7563635,0.5,4,0.5,7,0,4,1.071493294,AddReplica,7.445206458,103.3109746,54,5245
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,7,1,1,1.062595215,HwRedeployComponent,17.16943865,93.91547799,32,749
CF5,31.97715699,Category Item Filter,5,40.69678392,0.5,2,0.5,8,1,1,1.337943549,AddReplica,12.06781267,83.23832011,68,6912
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,4,1,1,1.096288443,LwRedeployComponent,12.06781267,83.23832011,18,354
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,6,1,1,1.441844913,HwRedeployComponent,5.637879756,107.8141421,4,104
CF2,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.35,2,0.5,12,1,1,1.194591301,RestartComponent,9.667425092,81.91615479,20,400
CF5,10.09471496,Authentication Service,7,113.4092411,0.5,5,0.85,5,4,1,1.188547895,AddReplica,5.10730384,156.5920872,58,9414
CF3,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,1,10,1,1.051513804,HwRedeployComponent,12.89818771,87.25315103,9,196
CF5,222.5090666,User Management Service,8,265.7639993,0.5,4,0.5,5,0,4,1.466587714,AddReplica,17.63671044,128.1755686,23,1681
CF5,96.36049126,Last Second Sales Item Filter,10,96.31245169,0.6,2,0.5,11,1,1,1.021580317,RemoveReplica,9.667425092,81.91615479,44,1148
CF5,10.86451027,Availability Item Filter,8,34.35762726,0.5,2,0.5,15,1,1,1.382263876,AddReplica,5.637879756,107.8141421,57,6143
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.53,2,0.5,8,1,1,1.412170365,LwRedeployComponent,9.853347561,152.5462346,23,855
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,5,1,1,1.418604244,HwRedeployComponent,19.39201685,188.8243981,2,74
CF5,355.9782312,Query Service,9,512.6078336,0.5,11,0.5,3,10,1,1.051596111,AddReplica,12.89818771,87.25315103,51,4021
CF1,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,5,0,5,1.497204573,RestartComponent,7.68021606,189.208131,14,646
CF5,41.82967997,Recommendation Item Filter,9,85.13720792,0.5,2,0.5,13,1,1,1.417420957,AddReplica,9.853347561,152.5462346,19,1489
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,4,0,4,1.249903061,HwRedeployComponent,14.0272306,151.5789161,8,285
CF2,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,14,1,1,1.314778048,HwRedeployComponent,12.06781267,83.23832011,12,246
CF5,22.95587205,Comment Item Filter,7,86.09143942,0.5,2,0.5,3,1,1,1.367755678,AddReplica,13.4881317,158.2886289,31,3190
CF5,22.97315768,Comment Item Filter,7,81.44735368,0.5,2,0.5,2,1,1,1.117593429,AddReplica,13.4881317,158.2886289,42,5100
CF5,17.21427762,Availability Item Filter,8,29.21570026,0.5,2,0.5,13,1,1,1.181784761,AddReplica,5.637879756,107.8141421,71,9923
CF5,25.80224569,Comment Item Filter,7,88.90891701,0.5,2,0.5,8,1,1,1.385480348,AddReplica,13.4881317,158.2886289,25,2258
CF5,12.96494257,Persistence Service,7,161.3900383,0.5,5,0.5,6,5,0,1.446643574,AddReplica,14.73108942,93.8030449,73,9318
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,10,1,1,1.466429492,LwRedeployComponent,12.06781267,83.23832011,33,675
CF2,257.7940649,Persistence Service,7,257.7940649,0.35,5,0.5,15,5,0,1.490178704,RestartComponent,14.73108942,93.8030449,13,294
CF5,176.5747453,Bid and Buy Service,10,184.8684688,0.5,5,0.5,15,0,5,1.254595775,AddReplica,7.68021606,189.208131,20,1908
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,1,0,4,1.223181449,RestartComponent,7.445206458,103.3109746,5,121
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.64,2,0.5,8,1,1,1.10149351,LwRedeployComponent,5.637879756,107.8141421,21,566
CF5,114.5385542,User Management Service,8,207.2475008,0.5,4,0.5,14,0,4,1.408175779,AddReplica,17.63671044,128.1755686,61,8333
CF2,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,10,10,1,1.391952385,HwRedeployComponent,12.89818771,87.25315103,19,413
CF5,42.65709158,Buy Now Item Filter,8,106.9779133,0.5,2,0.5,8,1,1,1.286057294,AddReplica,16.2191377,143.3773476,48,5879
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,13,1,1,1.151750737,HwRedeployComponent,9.853347561,152.5462346,25,953
CF3,151.9422892,Authentication Service,7,151.9422892,1.72,5,0.85,12,4,1,1.334639244,HwRedeployComponent,5.10730384,156.5920872,2,62
CF2,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,4,1,2,1.157355985,HwRedeployComponent,13.07438129,70.4972201,39,682
CF3,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,14,5,0,1.006493455,HwRedeployComponent,14.73108942,93.8030449,32,740
CF5,92.03571147,Comment Item Filter,7,92.87038416,0.5,2,0.5,1,1,1,1.037375339,AddReplica,13.4881317,158.2886289,11,726
CF2,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,4,1,1,1.377604334,HwRedeployComponent,13.4881317,158.2886289,12,454
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,5,1,1,1.085928753,HwRedeployComponent,5.637879756,107.8141421,11,272
CF5,151.7640448,Authentication Service,7,151.6923716,0.6,5,0.85,13,4,1,1.307018548,RemoveReplica,5.10730384,156.5920872,21,926
CF5,86.75333726,Last Second Sales Item Filter,10,87.6025342,0.5,2,0.5,7,1,1,1.094883385,AddReplica,9.667425092,81.91615479,32,1741
CF5,142.3881993,Bid and Buy Service,10,187.5810385,0.5,5,0.5,7,0,5,1.423238725,AddReplica,7.68021606,189.208131,14,1190
CF5,23.54849908,Recommendation Item Filter,9,74.57239581,0.5,2,0.5,13,1,1,1.164903316,AddReplica,9.853347561,152.5462346,45,5607
CF1,282.187367,User Management Service,8,282.187367,1.69,4,0.5,11,0,4,1.060823901,HwRedeployComponent,17.63671044,128.1755686,9,272
CF1,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.35,2,0.5,15,1,1,1.203660648,RestartComponent,9.667425092,81.91615479,43,864
CF5,22.30024355,Persistence Service,7,157.9190693,0.5,5,0.5,8,5,0,1.142992741,AddReplica,14.73108942,93.8030449,74,9735
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.64,2,0.5,14,1,1,1.145868286,LwRedeployComponent,9.853347561,152.5462346,9,309
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,1,0,5,1.22658775,HwRedeployComponent,7.68021606,189.208131,6,243
CF1,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,8,0,4,1.270515111,RestartComponent,14.0272306,151.5789161,24,905
CF5,30.2016512,Item Management Service,8,108.9530661,0.5,4,0.5,9,0,4,1.452648825,AddReplica,7.445206458,103.3109746,30,1993
CF5,39.7492544,Reputation Service,8,192.3926567,0.5,4,0.5,3,0,4,1.253463904,AddReplica,14.0272306,151.5789161,43,5081
CF5,45.63650467,Comment Item Filter,7,75.47467144,0.5,2,0.5,14,1,1,1.308407313,AddReplica,13.4881317,158.2886289,52,7504
CF5,44.42435778,Availability Item Filter,8,44.27266322,0.6,2,0.5,2,1,1,1.237606806,RemoveReplica,5.637879756,107.8141421,23,1060
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,15,0,4,1.443917193,RestartComponent,7.445206458,103.3109746,35,887
CF5,59.60690626,Recommendation Item Filter,9,85.05507773,0.5,2,0.5,8,1,1,1.024102101,AddReplica,9.853347561,152.5462346,19,1498
CF1,141.6253828,Comment Item Filter,7,141.6253828,1.66,3,0.5,3,2,1,1.102943896,HwRedeployComponent,13.4881317,158.2886289,21,802
CF2,96.96008424,Past Sales Item Filter,5,96.96008424,0.35,2,0.5,14,1,1,1.335074739,RestartComponent,19.39201685,188.8243981,17,784
CF5,186.3741225,Reputation Service,8,205.1405514,0.5,4,0.5,5,0,4,1.250355335,AddReplica,14.0272306,151.5789161,30,2931
CF5,17.34370679,Category Item Filter,5,34.52227007,0.5,2,0.5,12,1,1,1.242556707,AddReplica,12.06781267,83.23832011,77,9850
CF5,52.1467127,Past Sales Item Filter,5,87.03197263,0.5,2,0.5,8,1,1,1.44083479,AddReplica,19.39201685,188.8243981,34,4398
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,3,1,1,1.142975315,LwRedeployComponent,12.06781267,83.23832011,42,868
CF5,13.44423533,Last Second Sales Item Filter,10,70.77185138,0.5,2,0.5,8,1,1,1.043514663,AddReplica,9.667425092,81.91615479,60,5267
CF5,43.32259352,Availability Item Filter,8,43.74949006,0.5,2,0.5,13,1,1,1.076424524,AddReplica,5.637879756,107.8141421,15,773
