FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,109.7941883,Category Item Filter,5,197.7540979,0.5,2,0.5,3,1,1,1.444964042,AddReplica,12.06781267,83.23832011,77,9541
CF5,199.2200913,Region Item Filter,6,411.8338567,0.5,2,0.5,3,1,1,1.244021114,AddReplica,17.16943865,93.91547799,66,7369
CF5,678.9604383,Item Management Service,8,1449.900009,0.5,4,0.5,13,0,4,1.367950785,AddReplica,7.445206458,103.3109746,58,6071
CF5,60.68159959,Recommendation Item Filter,9,783.0015935,0.5,2,0.5,5,1,1,1.317059066,AddReplica,9.853347561,152.5462346,35,3655
CF5,2296.28661,Persistence Service,7,4502.0259,0.5,7,0.5,14,7,0,1.357582847,AddReplica,14.73108942,93.8030449,35,2280
CF1,435.1812159,Item Management Service,8,435.1812159,0.35,4,0.5,3,0,4,1.153117165,RestartComponent,7.445206458,103.3109746,2,31
CF5,493.2730779,Inventory Service,9,1134.003299,0.5,3,0.5,5,1,2,1.143556649,AddReplica,13.07438129,70.4972201,71,6471
CF5,564.1612306,Future Sales Item Filter,7,610.8700281,0.5,2,0.5,5,1,1,1.165334248,AddReplica,11.61201278,170.676447,56,9461
CF5,956.5864472,Region Item Filter,6,2324.541487,0.5,2,0.5,13,1,1,1.217906784,AddReplica,17.16943865,93.91547799,39,2727
CF3,2348.56762,Persistence Service,7,2348.56762,1.75,6,0.5,8,6,0,1.117125899,HwRedeployComponent,14.73108942,93.8030449,21,1054
CF5,339.439745,Last Second Sales Item Filter,10,972.912267,0.5,2,0.5,6,1,1,1.419727273,AddReplica,9.667425092,81.91615479,44,2862
CF5,47.01327717,Availability Item Filter,8,860.4379961,0.5,2,0.5,15,1,1,1.222049576,AddReplica,5.637879756,107.8141421,70,9845
CF5,323.8354603,Recommendation Item Filter,9,548.0821279,0.5,2,0.5,4,1,1,1.316993312,AddReplica,9.853347561,152.5462346,52,7383
CF2,343.1657128,Recommendation Item Filter,9,343.1657128,0.35,2,0.5,2,1,1,1.145426663,RestartComponent,9.853347561,152.5462346,7,241
CF2,147.5636016,Region Item Filter,6,147.5636016,1.64,2,0.5,1,1,1,1.200537789,LwRedeployComponent,17.16943865,93.91547799,56,5099
CF5,220.9274038,Last Second Sales Item Filter,10,477.32476,0.5,2,0.5,4,1,1,1.196296619,AddReplica,9.667425092,81.91615479,72,7908
CF1,4926.426673,User Management Service,8,4926.426673,1.69,4,0.5,14,0,4,1.185224966,HwRedeployComponent,17.63671044,128.1755686,5,149
CF3,2985.109334,Bid and Buy Service,10,2985.109334,1.72,5,0.5,13,0,5,1.01749298,HwRedeployComponent,7.68021606,189.208131,21,955
CF1,2875.8636,Persistence Service,7,2875.8636,1.53,7,0.5,8,7,0,1.142992741,LwRedeployComponent,14.73108942,93.8030449,9,201
CF3,1025.60022,Buy Now Item Filter,8,1025.60022,1.66,3,0.5,4,2,1,1.242459284,HwRedeployComponent,16.2191377,143.3773476,14,472
CF5,259.0917063,Availability Item Filter,8,464.0553203,0.5,2,0.5,8,1,1,1.494175531,AddReplica,5.637879756,107.8141421,68,9170
CF1,2130.550844,Authentication Service,7,2130.550844,1.75,6,0.85,9,5,1,1.263116953,HwRedeployComponent,5.10730384,156.5920872,53,7869
CF5,296.700364,Persistence Service,7,296.1532871,0.6,6,0.5,1,6,0,1.072568769,RemoveReplica,14.73108942,93.8030449,22,748
CF5,130.9443959,Region Item Filter,6,132.1723275,0.5,2,0.5,1,1,1,1.088272162,AddReplica,17.16943865,93.91547799,75,8226
CF1,1149.62256,Query Service,9,1149.62256,1.53,11,0.5,1,10,1,1.121433414,LwRedeployComponent,12.89818771,87.25315103,6,125
CF5,1987.002279,Item Management Service,8,1991.447488,0.5,4,0.5,14,0,4,1.210390368,AddReplica,7.445206458,103.3109746,72,3795
CF1,768.8908223,Future Sales Item Filter,7,768.8908223,0.35,2,0.5,6,1,1,1.289512347,RestartComponent,11.61201278,170.676447,52,8048
CF1,1110.864857,Reputation Service,8,1110.864857,0.35,4,0.5,4,0,4,1.131359063,RestartComponent,14.0272306,151.5789161,24,878
CF5,782.2114887,Bid and Buy Service,10,833.613851,0.5,5,0.5,4,0,5,1.074461713,AddReplica,7.68021606,189.208131,29,3507
CF1,180.9094424,Past Sales Item Filter,5,180.9094424,0.35,2,0.5,1,1,1,1.301072611,RestartComponent,19.39201685,188.8243981,8,366
CF5,788.3318999,Category Item Filter,5,1271.426023,0.5,2,0.5,14,1,1,1.232005765,AddReplica,12.06781267,83.23832011,58,4848
CF5,43.79345988,Category Item Filter,5,223.6414353,0.5,3,0.5,3,2,1,1.084874655,AddReplica,12.06781267,83.23832011,71,7662
CF5,167.0282012,Category Item Filter,5,902.6800912,0.5,3,0.5,12,2,1,1.152347423,AddReplica,12.06781267,83.23832011,72,8060
CF1,1285.222699,Buy Now Item Filter,8,1285.222699,1.53,2,0.5,5,1,1,1.230831719,LwRedeployComponent,16.2191377,143.3773476,2,50
CF5,1957.251677,Bid and Buy Service,10,2476.157554,0.5,5,0.5,12,0,5,1.134330927,AddReplica,7.68021606,189.208131,33,4246
CF2,1842.817166,Region Item Filter,6,1842.817166,1.63,2,0.5,9,1,1,1.148220776,HwRedeployComponent,17.16943865,93.91547799,22,505
CF5,847.8511267,User Management Service,8,1543.094543,0.5,4,0.5,6,0,4,1.082271805,AddReplica,17.63671044,128.1755686,61,8337
CF2,5282.273015,Inventory Service,9,5282.273015,0.35,3,0.5,15,1,2,1.285140585,RestartComponent,13.07438129,70.4972201,29,504
CF2,694.7975889,Recommendation Item Filter,9,694.7975889,0.35,3,0.5,4,2,1,1.464343556,RestartComponent,9.853347561,152.5462346,20,733
CF5,529.0247035,Inventory Service,9,852.1169186,0.5,3,0.5,4,1,2,1.409414886,AddReplica,13.07438129,70.4972201,74,7302
CF5,2806.358802,Query Service,9,2929.76634,0.5,11,0.5,3,10,1,1.218646826,AddReplica,12.89818771,87.25315103,44,3102
CF5,179.7366154,Item Management Service,8,368.5587748,0.5,4,0.5,3,0,4,1.010212542,AddReplica,7.445206458,103.3109746,44,3643
CF1,568.8382268,Past Sales Item Filter,5,568.8382268,1.63,2,0.5,3,1,1,1.292227861,HwRedeployComponent,19.39201685,188.8243981,1,32
CF3,1922.678824,Past Sales Item Filter,5,1922.678824,1.63,2,0.5,10,1,1,1.351697109,HwRedeployComponent,19.39201685,188.8243981,52,2742
CF5,3860.16168,Inventory Service,9,3855.716958,0.6,3,0.5,11,1,2,1.051052022,RemoveReplica,13.07438129,70.4972201,20,460
CF3,192.4709548,Reputation Service,8,192.4709548,1.69,4,0.5,1,0,4,1.360706102,HwRedeployComponent,14.0272306,151.5789161,60,9690
CF3,6953.399804,Query Service,9,6953.399804,1.96,13,0.5,5,12,1,1.162156155,HwRedeployComponent,12.89818771,87.25315103,18,373
CF3,2902.730948,Authentication Service,7,2902.730948,1.72,5,0.85,12,4,1,1.456100592,HwRedeployComponent,5.10730384,156.5920872,24,920
CF5,1141.340106,Last Second Sales Item Filter,10,1661.356863,0.5,2,0.5,13,1,1,1.433699422,AddReplica,9.667425092,81.91615479,68,6922
CF3,177.213772,Comment Item Filter,7,177.213772,1.63,2,0.5,1,1,1,1.16200718,HwRedeployComponent,13.4881317,158.2886289,5,170
CF5,787.1167887,Recommendation Item Filter,9,2196.484987,0.5,2,0.5,15,1,1,1.331430874,AddReplica,9.853347561,152.5462346,46,5896
CF5,1533.791117,Reputation Service,8,3405.970113,0.5,4,0.5,15,0,4,1.374038845,AddReplica,14.0272306,151.5789161,50,6679
CF5,173.1473175,Past Sales Item Filter,5,667.0389746,0.5,2,0.5,4,1,1,1.189481633,AddReplica,19.39201685,188.8243981,39,5434
CF3,906.9988404,Bid and Buy Service,10,906.9988404,1.72,5,0.5,4,0,5,1.462708678,HwRedeployComponent,7.68021606,189.208131,18,822
CF5,895.5960801,Bid and Buy Service,10,1576.484818,0.5,5,0.5,8,0,5,1.254261648,AddReplica,7.68021606,189.208131,41,5961
CF5,1179.407985,User Management Service,8,2535.569314,0.5,4,0.5,8,0,4,1.016583895,AddReplica,17.63671044,128.1755686,33,2851
CF5,97.23852132,Past Sales Item Filter,5,1251.714861,0.5,2,0.5,8,1,1,1.342143207,AddReplica,19.39201685,188.8243981,48,7928
CF2,9740.474307,Query Service,9,9740.474307,1.64,13,0.5,7,12,1,1.055560435,LwRedeployComponent,12.89818771,87.25315103,1,18
CF5,54.3067957,Seller Reputation Item Filter,8,1106.083201,0.5,2,0.5,7,1,1,1.037578369,AddReplica,17.79636848,75.97996468,78,9362
CF2,1805.375293,Buy Now Item Filter,8,1805.375293,1.64,2,0.5,7,1,1,1.116812919,LwRedeployComponent,16.2191377,143.3773476,6,206
CF5,2676.563494,Query Service,9,14598.49051,0.5,15,0.5,15,14,1,1.200509964,AddReplica,12.89818771,87.25315103,75,9455
CF5,116.751726,Persistence Service,7,350.7603663,0.5,5,0.5,2,5,0,1.249922039,AddReplica,14.73108942,93.8030449,65,6958
CF1,94.02001429,Item Management Service,8,94.02001429,1.69,4,0.5,1,0,4,1.453807549,HwRedeployComponent,7.445206458,103.3109746,62,6912
CF5,2085.955354,Seller Reputation Item Filter,8,2101.963339,0.5,2,0.5,10,1,1,1.255355602,AddReplica,17.79636848,75.97996468,77,6118
CF5,1412.073098,Comment Item Filter,7,1457.053959,0.5,2,0.5,10,1,1,1.430095414,AddReplica,13.4881317,158.2886289,54,8193
CF1,2101.677915,User Management Service,8,2101.677915,1.53,4,0.5,6,0,4,1.472733769,LwRedeployComponent,17.63671044,128.1755686,8,252
CF2,1126.475899,Future Sales Item Filter,7,1126.475899,0.35,2,0.5,7,1,1,1.150135401,RestartComponent,11.61201278,170.676447,21,860
CF1,3974.37324,Seller Reputation Item Filter,8,3974.37324,1.53,2,0.5,14,1,1,1.20132992,LwRedeployComponent,17.79636848,75.97996468,11,201
CF3,3689.914933,Seller Reputation Item Filter,8,3689.914933,1.63,2,0.5,13,1,1,1.172971087,HwRedeployComponent,17.79636848,75.97996468,16,289
CF1,711.1513782,Category Item Filter,5,711.1513782,1.53,3,0.5,6,2,1,1.291738199,LwRedeployComponent,12.06781267,83.23832011,12,233
CF5,1798.281049,Category Item Filter,5,1798.281049,0.6,2,0.5,15,1,1,1.189085191,RemoveReplica,12.06781267,83.23832011,46,225
CF3,1411.252397,Seller Reputation Item Filter,8,1411.252397,1.63,2,0.5,5,1,1,1.245708114,HwRedeployComponent,17.79636848,75.97996468,30,559
CF5,783.5003442,Seller Reputation Item Filter,8,788.2667748,0.5,2,0.5,3,1,1,1.441323597,AddReplica,17.79636848,75.97996468,38,1664
CF5,969.0848497,Bid and Buy Service,10,2522.614034,0.5,5,0.5,14,0,5,1.263216351,AddReplica,7.68021606,189.208131,54,9632
CF5,871.6276072,Past Sales Item Filter,5,1382.180739,0.5,3,0.5,8,2,1,1.282762456,AddReplica,19.39201685,188.8243981,34,4373
CF5,250.9972165,Authentication Service,7,526.1544329,0.5,5,0.85,3,4,1,1.402189446,AddReplica,5.10730384,156.5920872,60,9870
CF5,3493.224603,Query Service,9,8284.43778,0.5,13,0.5,8,12,1,1.197467366,AddReplica,12.89818771,87.25315103,59,5360
CF5,1352.026317,Item Management Service,8,1365.076011,0.5,4,0.5,14,0,4,1.142154771,AddReplica,7.445206458,103.3109746,72,9376
CF1,718.5340614,Authentication Service,7,718.5340614,1.53,5,0.85,3,4,1,1.078892697,LwRedeployComponent,5.10730384,156.5920872,7,246
CF5,566.3857186,Future Sales Item Filter,7,1651.803005,0.5,2,0.5,13,1,1,1.351806748,AddReplica,11.61201278,170.676447,53,8485
CF3,937.4305323,Availability Item Filter,8,937.4305323,1.66,3,0.5,13,2,1,1.432612836,HwRedeployComponent,5.637879756,107.8141421,49,4668
CF5,3557.373178,Inventory Service,9,3630.409752,0.5,3,0.5,13,1,2,1.037613595,AddReplica,13.07438129,70.4972201,52,3393
CF5,307.5968773,Category Item Filter,5,309.2060621,0.5,2,0.5,3,1,1,1.055481949,AddReplica,12.06781267,83.23832011,70,4191
CF5,1021.892535,User Management Service,8,1023.926422,0.5,4,0.5,3,0,4,1.165725463,AddReplica,17.63671044,128.1755686,52,2944
CF5,212.1615934,Recommendation Item Filter,9,297.3984946,0.5,2,0.5,2,1,1,1.348453651,AddReplica,9.853347561,152.5462346,38,4262
CF5,1078.728404,Seller Reputation Item Filter,8,1419.067442,0.5,2,0.5,6,1,1,1.46817275,AddReplica,17.79636848,75.97996468,45,2806
CF1,1754.692726,Reputation Service,8,1754.692726,1.53,4,0.5,7,0,4,1.05374844,LwRedeployComponent,14.0272306,151.5789161,35,3618
CF1,547.8045154,Reputation Service,8,547.8045154,1.69,4,0.5,2,0,4,1.32847086,HwRedeployComponent,14.0272306,151.5789161,22,815
CF5,237.6106455,Buy Now Item Filter,8,238.2035485,0.5,2,0.5,1,1,1,1.412269659,AddReplica,16.2191377,143.3773476,53,3562
CF5,275.1418872,Last Second Sales Item Filter,10,895.1323214,0.5,2,0.5,7,1,1,1.031884471,AddReplica,9.667425092,81.91615479,68,6886
CF3,607.5923881,Region Item Filter,6,607.5923881,1.63,2,0.5,3,1,1,1.050740325,HwRedeployComponent,17.16943865,93.91547799,13,293
CF3,1791.680396,Persistence Service,7,1791.680396,1.72,5,0.5,7,5,0,1.287805797,HwRedeployComponent,14.73108942,93.8030449,9,188
CF2,2810.659333,Inventory Service,9,2810.659333,0.35,3,0.5,8,1,2,1.099471257,RestartComponent,13.07438129,70.4972201,46,836
CF3,1121.192244,Comment Item Filter,7,1121.192244,1.63,2,0.5,6,1,1,1.181081919,HwRedeployComponent,13.4881317,158.2886289,14,522
CF1,1304.598133,Authentication Service,7,1304.598133,1.75,6,0.85,5,5,1,1.180501425,HwRedeployComponent,5.10730384,156.5920872,40,4751
CF1,4924.197165,User Management Service,8,4924.197165,0.35,4,0.5,14,0,4,1.408175779,RestartComponent,17.63671044,128.1755686,28,874
CF5,336.1706315,Past Sales Item Filter,5,1964.08854,0.5,2,0.5,13,1,1,1.342426244,AddReplica,19.39201685,188.8243981,53,9470
CF3,2819.192981,Comment Item Filter,7,2819.192981,1.63,2,0.5,15,1,1,1.331467586,HwRedeployComponent,13.4881317,158.2886289,9,343
CF3,2458.459577,Region Item Filter,6,2458.459577,1.63,2,0.5,12,1,1,1.393958838,HwRedeployComponent,17.16943865,93.91547799,24,542
CF5,1936.904552,Recommendation Item Filter,9,1935.994785,0.6,2,0.5,11,1,1,1.194380658,RemoveReplica,9.853347561,152.5462346,20,852
CF1,565.828863,Last Second Sales Item Filter,10,565.828863,1.63,2,0.5,3,1,1,1.421664256,HwRedeployComponent,9.667425092,81.91615479,32,646
CF3,428.4367515,Category Item Filter,5,428.4367515,1.63,2,0.5,5,1,1,1.127721867,HwRedeployComponent,12.06781267,83.23832011,62,5573
CF5,701.5678657,Inventory Service,9,1024.641473,0.5,3,0.5,5,1,2,1.104081889,AddReplica,13.07438129,70.4972201,77,8069
CF5,475.4810041,Reputation Service,8,1048.397327,0.5,4,0.5,4,0,4,1.233269037,AddReplica,14.0272306,151.5789161,23,1953
CF3,1047.916466,User Management Service,8,1047.916466,1.69,4,0.5,3,0,4,1.028615988,HwRedeployComponent,17.63671044,128.1755686,16,507
CF2,1751.26649,Inventory Service,9,1751.26649,1.64,3,0.5,5,1,2,1.377498403,LwRedeployComponent,13.07438129,70.4972201,3,36
CF5,183.1174571,Inventory Service,9,260.4922291,0.5,3,0.5,1,1,2,1.171063397,AddReplica,13.07438129,70.4972201,56,3859
CF5,448.7184408,Future Sales Item Filter,7,1650.73636,0.5,2,0.5,12,1,1,1.289443569,AddReplica,11.61201278,170.676447,42,5661
CF3,930.8515731,Comment Item Filter,7,930.8515731,1.63,2,0.5,5,1,1,1.33176459,HwRedeployComponent,13.4881317,158.2886289,8,287
CF5,1728.967856,User Management Service,8,2815.51113,0.5,4,0.5,10,0,4,1.48541316,AddReplica,17.63671044,128.1755686,51,5914
CF5,1422.371989,Item Management Service,8,1435.141552,0.5,4,0.5,14,0,4,1.142154771,AddReplica,7.445206458,103.3109746,73,8816
CF5,34.12493574,Region Item Filter,6,746.5238277,0.5,2,0.5,4,1,1,1.287498345,AddReplica,17.16943865,93.91547799,28,1645
CF3,1754.180957,Inventory Service,9,1754.180957,1.66,3,0.5,5,1,2,1.08605168,HwRedeployComponent,13.07438129,70.4972201,9,153
CF1,1532.297954,Persistence Service,7,1532.297954,1.72,5,0.5,6,5,0,1.446643574,HwRedeployComponent,14.73108942,93.8030449,5,94
CF5,520.2605593,Recommendation Item Filter,9,520.074924,0.6,2,0.5,3,1,1,1.022383474,RemoveReplica,9.853347561,152.5462346,58,2769
CF5,419.0497283,Comment Item Filter,7,784.1552695,0.5,2,0.5,5,1,1,1.219923206,AddReplica,13.4881317,158.2886289,45,5777
CF2,1635.109519,Region Item Filter,6,1635.109519,1.63,2,0.5,8,1,1,1.315659116,HwRedeployComponent,17.16943865,93.91547799,23,540
CF5,961.8802337,Future Sales Item Filter,7,961.7744269,0.6,2,0.5,6,1,1,1.289512347,RemoveReplica,11.61201278,170.676447,51,2210
CF5,610.5848145,Last Second Sales Item Filter,10,1525.163543,0.5,2,0.5,10,1,1,1.164003434,AddReplica,9.667425092,81.91615479,52,3928
CF1,676.7066119,Bid and Buy Service,10,676.7066119,1.53,5,0.5,3,0,5,1.451199344,LwRedeployComponent,7.68021606,189.208131,16,423
CF3,2200.319861,Region Item Filter,6,2200.319861,1.63,2,0.5,15,1,1,1.320915147,HwRedeployComponent,17.16943865,93.91547799,63,6575
CF2,1153.472127,Past Sales Item Filter,5,1153.472127,0.35,2,0.5,6,1,1,1.004888397,RestartComponent,19.39201685,188.8243981,11,506
CF1,440.5892712,Availability Item Filter,8,440.5892712,1.63,2,0.5,5,1,1,1.04411093,HwRedeployComponent,5.637879756,107.8141421,11,273
CF3,1137.448877,Bid and Buy Service,10,1137.448877,1.72,5,0.5,5,0,5,1.458353244,HwRedeployComponent,7.68021606,189.208131,5,222
CF5,4.982842299,Availability Item Filter,8,306.1343338,0.5,2,0.5,5,1,1,1.3728481,AddReplica,5.637879756,107.8141421,64,7792
CF5,310.7990694,Comment Item Filter,7,1538.267799,0.5,3,0.5,9,2,1,1.363564888,AddReplica,13.4881317,158.2886289,32,3276
CF1,2062.462632,Buy Now Item Filter,8,2062.462632,1.53,2,0.5,8,1,1,1.358699372,LwRedeployComponent,16.2191377,143.3773476,6,204
CF5,10760.43682,Query Service,9,11639.75386,0.5,12,0.5,10,11,1,1.067372452,AddReplica,12.89818771,87.25315103,30,1698
CF5,2121.290201,Authentication Service,7,2834.413026,0.5,5,0.85,14,4,1,1.490995483,AddReplica,5.10730384,156.5920872,46,5945
CF3,301.3609466,Persistence Service,7,301.3609466,1.72,5,0.5,2,5,0,1.052876741,HwRedeployComponent,14.73108942,93.8030449,74,9904
CF5,983.1033169,Buy Now Item Filter,8,985.8840782,0.5,2,0.5,4,1,1,1.345816239,AddReplica,16.2191377,143.3773476,56,4051
CF1,909.4608627,Bid and Buy Service,10,909.4608627,1.53,5,0.5,4,0,5,1.216506451,LwRedeployComponent,7.68021606,189.208131,14,648
CF5,617.9536324,Past Sales Item Filter,5,1222.816445,0.5,2,0.5,8,1,1,1.197594959,AddReplica,19.39201685,188.8243981,53,9203
CF5,131.8010233,Region Item Filter,6,133.0594224,0.5,2,0.5,1,1,1,1.131142822,AddReplica,17.16943865,93.91547799,73,7892
CF5,1300.772013,Item Management Service,8,1769.782128,0.5,4,0.5,14,0,4,1.459012848,AddReplica,7.445206458,103.3109746,43,3476
CF3,1667.163105,Persistence Service,7,1667.163105,1.78,7,0.5,6,7,0,1.450960512,HwRedeployComponent,14.73108942,93.8030449,54,4886
CF5,546.8729747,Seller Reputation Item Filter,8,1835.417577,0.5,2,0.5,10,1,1,1.189016341,AddReplica,17.79636848,75.97996468,70,6879
CF5,188.2205455,Comment Item Filter,7,543.7680806,0.5,2,0.5,3,1,1,1.39605746,AddReplica,13.4881317,158.2886289,13,848
CF2,4005.345281,Region Item Filter,6,4005.345281,1.64,4,0.5,13,3,1,1.230336231,LwRedeployComponent,17.16943865,93.91547799,4,72
CF5,350.0004734,Category Item Filter,5,349.8886356,0.6,3,0.5,3,2,1,1.084874655,RemoveReplica,12.06781267,83.23832011,70,1843
CF3,956.4153786,Last Second Sales Item Filter,10,956.4153786,1.63,2,0.5,5,1,1,1.032713065,HwRedeployComponent,9.667425092,81.91615479,29,586
CF5,13183.48682,Query Service,9,13294.86563,0.5,13,0.5,11,12,1,1.275855594,AddReplica,12.89818771,87.25315103,46,3025
CF3,137.8863117,Item Management Service,8,137.8863117,1.69,4,0.5,1,0,4,1.101781744,HwRedeployComponent,7.445206458,103.3109746,20,494
CF1,2062.101993,Buy Now Item Filter,8,2062.101993,0.35,2,0.5,8,1,1,1.394763332,RestartComponent,16.2191377,143.3773476,2,41
CF5,423.5020416,Category Item Filter,5,625.3457243,0.5,2,0.5,9,1,1,1.254365137,AddReplica,12.06781267,83.23832011,76,9392
CF5,4316.876473,Persistence Service,7,4316.876473,0.6,7,0.5,12,7,0,1.406381773,RemoveReplica,14.73108942,93.8030449,43,335
CF1,2903.257567,Authentication Service,7,2903.257567,1.53,7,0.85,8,6,1,1.403438673,LwRedeployComponent,5.10730384,156.5920872,2,62
CF5,112.9274843,Recommendation Item Filter,9,301.9353515,0.5,3,0.5,2,2,1,1.15600251,AddReplica,9.853347561,152.5462346,38,4162
CF5,2331.23621,Last Second Sales Item Filter,10,2544.197007,0.5,2,0.5,14,1,1,1.418445583,AddReplica,9.667425092,81.91615479,23,1056
CF3,904.3527261,Past Sales Item Filter,5,904.3527261,1.63,2,0.5,6,1,1,1.346168414,HwRedeployComponent,19.39201685,188.8243981,52,9191
CF5,2269.325065,Past Sales Item Filter,5,2567.558267,0.5,2,0.5,14,1,1,1.19674225,AddReplica,19.39201685,188.8243981,21,2163
CF1,1614.89092,Future Sales Item Filter,7,1614.89092,0.35,2,0.5,10,1,1,1.07908694,RestartComponent,11.61201278,170.676447,9,373
CF3,2768.239466,Inventory Service,9,2768.239466,1.66,3,0.5,13,1,2,1.420123377,HwRedeployComponent,13.07438129,70.4972201,74,7420
CF2,639.1985903,Future Sales Item Filter,7,639.1985903,1.64,3,0.5,4,2,1,1.107412548,LwRedeployComponent,11.61201278,170.676447,20,839
CF3,349.0971358,Category Item Filter,5,349.0971358,1.63,2,0.5,3,1,1,1.293724432,HwRedeployComponent,12.06781267,83.23832011,43,893
CF3,2347.092477,Past Sales Item Filter,5,2347.092477,1.66,3,0.5,14,2,1,1.06297914,HwRedeployComponent,19.39201685,188.8243981,40,5693
CF5,533.774259,Comment Item Filter,7,535.5061921,0.5,2,0.5,3,1,1,1.367755678,AddReplica,13.4881317,158.2886289,43,3268
CF3,2050.199367,Region Item Filter,6,2050.199367,1.66,3,0.5,10,2,1,1.013327053,HwRedeployComponent,17.16943865,93.91547799,25,583
CF5,1361.103015,Bid and Buy Service,10,2473.709499,0.5,5,0.5,12,0,5,1.143753152,AddReplica,7.68021606,189.208131,35,4517
CF5,841.166878,Bid and Buy Service,10,1263.729661,0.5,5,0.5,6,0,5,1.171908457,AddReplica,7.68021606,189.208131,29,3416
CF5,5261.136625,User Management Service,8,5258.276423,0.6,4,0.5,15,0,4,1.35652396,RemoveReplica,17.63671044,128.1755686,39,1584
CF2,2107.532949,Inventory Service,9,2107.532949,0.35,5,0.5,4,3,2,1.051681927,RestartComponent,13.07438129,70.4972201,54,946
CF1,917.6622195,Persistence Service,7,917.6622195,1.75,6,0.5,3,6,0,1.039641422,HwRedeployComponent,14.73108942,93.8030449,1,15
CF2,2753.920912,Bid and Buy Service,10,2753.920912,1.72,5,0.5,12,0,5,1.095686978,HwRedeployComponent,7.68021606,189.208131,15,705
CF3,1045.66989,Inventory Service,9,1045.66989,1.66,3,0.5,3,1,2,1.335499436,HwRedeployComponent,13.07438129,70.4972201,22,379
